False Positive Rate,True Positive Rate,Threshold,Class
0.09302325581395349,0.940677966101695,0.1285384,coast
0.09520348837209303,0.940677966101695,0.12823296,coast
0.09738372093023256,0.940677966101695,0.12738915,coast
0.09738372093023256,0.9449152542372882,0.12734193,coast
0.09883720930232558,0.9449152542372882,0.12729926,coast
0.10174418604651163,0.9449152542372882,0.12727326,coast
0.10247093023255814,0.9449152542372882,0.12722175,coast
0.10392441860465117,0.9449152542372882,0.12710105,coast
0.10465116279069768,0.9449152542372882,0.12707826,coast
0.10465116279069768,0.9491525423728814,0.12702839,coast
0.10901162790697674,0.9491525423728814,0.12600614,coast
0.11264534883720931,0.9491525423728814,0.12596875,coast
0.11264534883720931,0.9533898305084746,0.12595183,coast
0.11409883720930232,0.9533898305084746,0.12589274,coast
0.11700581395348837,0.9533898305084746,0.1254379,coast
0.11773255813953488,0.9533898305084746,0.1254118,coast
0.12209302325581395,0.9533898305084746,0.12516715,coast
0.12281976744186046,0.9533898305084746,0.1251088,coast
0.12427325581395349,0.9533898305084746,0.1250921,coast
0.125,0.9533898305084746,0.12503383,coast
0.12645348837209303,0.9533898305084746,0.12450343,coast
0.12863372093023256,0.9533898305084746,0.1239943,coast
0.13299418604651161,0.9533898305084746,0.12376515,coast
0.1380813953488372,0.9533898305084746,0.12346333,coast
0.1380813953488372,0.9576271186440678,0.12342244,coast
0.13880813953488372,0.9576271186440678,0.1233438,coast
0.13880813953488372,0.961864406779661,0.12312393,coast
0.14098837209302326,0.961864406779661,0.12280595,coast
0.14171511627906977,0.9661016949152542,0.12256076,coast
0.1431686046511628,0.9661016949152542,0.12240858,coast
0.14680232558139536,0.9661016949152542,0.12193777,coast
0.14825581395348839,0.9661016949152542,0.12177313,coast
0.14970930232558138,0.9661016949152542,0.12156911,coast
0.1511627906976744,0.9661016949152542,0.12153681,coast
0.15334302325581395,0.9661016949152542,0.1214942,coast
0.1555232558139535,0.9661016949152542,0.12111975,coast
0.1569767441860465,0.9661016949152542,0.12104097,coast
0.15915697674418605,0.9703389830508474,0.12081801,coast
0.15988372093023256,0.9703389830508474,0.1207092,coast
0.16279069767441862,0.9703389830508474,0.120707,coast
0.16642441860465115,0.9703389830508474,0.12067149,coast
0.17151162790697674,0.9703389830508474,0.12047563,coast
0.17296511627906977,0.9703389830508474,0.12045553,coast
0.1744186046511628,0.9745762711864406,0.12038089,coast
0.17732558139534885,0.9745762711864406,0.1203328,coast
0.17805232558139536,0.9745762711864406,0.1202656,coast
0.18023255813953487,0.9745762711864406,0.12008519,coast
0.18095930232558138,0.9745762711864406,0.12006429,coast
0.1816860465116279,0.9788135593220338,0.12003494,coast
0.1816860465116279,0.9830508474576272,0.1199043,coast
0.18386627906976744,0.9830508474576272,0.11969227,coast
0.18386627906976744,0.9872881355932204,0.11965235,coast
0.18531976744186046,0.9872881355932204,0.11958124,coast
0.1925872093023256,0.9872881355932204,0.11919794,coast
0.19404069767441862,0.9872881355932204,0.11918855,coast
0.19476744186046513,0.9872881355932204,0.11913428,coast
0.19694767441860464,0.9872881355932204,0.11904097,coast
0.20203488372093023,0.9872881355932204,0.11860561,coast
0.2063953488372093,0.9872881355932204,0.11850639,coast
0.20784883720930233,0.9915254237288136,0.11843788,coast
0.20930232558139536,0.9915254237288136,0.1183577,coast
0.21511627906976744,0.9915254237288136,0.11811765,coast
0.21656976744186046,0.9915254237288136,0.11807751,coast
0.21729651162790697,0.9915254237288136,0.11804181,coast
0.22020348837209303,0.9915254237288136,0.11794727,coast
0.22165697674418605,0.9915254237288136,0.11776001,coast
0.22311046511627908,0.9915254237288136,0.11775956,coast
0.2311046511627907,0.9915254237288136,0.11685209,coast
0.23619186046511628,0.9915254237288136,0.11681667,coast
0.23837209302325582,0.9915254237288136,0.11657605,coast
0.24127906976744187,0.9915254237288136,0.11657365,coast
0.24273255813953487,0.9915254237288136,0.11635298,coast
0.24636627906976744,0.9915254237288136,0.11591656,coast
0.251453488372093,0.9915254237288136,0.11577716,coast
0.25218023255813954,0.9915254237288136,0.11549623,coast
0.2558139534883721,0.9915254237288136,0.11545479,coast
0.25726744186046513,0.9915254237288136,0.11535589,coast
0.2601744186046512,0.9915254237288136,0.11528388,coast
0.2623546511627907,0.9915254237288136,0.11508052,coast
0.26380813953488375,0.9915254237288136,0.11503112,coast
0.2703488372093023,0.9915254237288136,0.11428097,coast
0.27180232558139533,0.9915254237288136,0.11425522,coast
0.27252906976744184,0.9915254237288136,0.11422319,coast
0.2768895348837209,0.9915254237288136,0.11420684,coast
0.27906976744186046,0.9915254237288136,0.11393754,coast
0.282703488372093,0.9915254237288136,0.11389427,coast
0.2921511627906977,0.9915254237288136,0.11318334,coast
0.29433139534883723,0.9915254237288136,0.11313011,coast
0.29578488372093026,0.9915254237288136,0.11307923,coast
0.29869186046511625,0.9915254237288136,0.11285155,coast
0.3001453488372093,0.9915254237288136,0.11277109,coast
0.3023255813953488,0.9915254237288136,0.11275769,coast
0.30377906976744184,0.9915254237288136,0.11272751,coast
0.30523255813953487,0.9915254237288136,0.11262145,coast
0.3066860465116279,0.9915254237288136,0.11256209,coast
0.30886627906976744,0.9915254237288136,0.11235157,coast
0.32049418604651164,0.9957627118644068,0.11218673,coast
0.32703488372093026,0.9957627118644068,0.11176825,coast
0.32848837209302323,0.9957627118644068,0.11176381,coast
0.32921511627906974,0.9957627118644068,0.11154391,coast
0.3321220930232558,0.9957627118644068,0.11133625,coast
0.3335755813953488,0.9957627118644068,0.11104694,coast
0.33502906976744184,0.9957627118644068,0.11096989,coast
0.3393895348837209,0.9957627118644068,0.11094681,coast
0.34011627906976744,0.9957627118644068,0.11087549,coast
0.3430232558139535,0.9957627118644068,0.11080957,coast
0.34593023255813954,0.9957627118644068,0.11069241,coast
0.35319767441860467,0.9957627118644068,0.1098775,coast
0.3546511627906977,0.9957627118644068,0.10984111,coast
0.35683139534883723,0.9957627118644068,0.10984008,coast
0.35755813953488375,0.9957627118644068,0.10979497,coast
0.36046511627906974,0.9957627118644068,0.1097886,coast
0.36773255813953487,0.9957627118644068,0.10913347,coast
0.3706395348837209,0.9957627118644068,0.1090771,coast
0.373546511627907,0.9957627118644068,0.10906308,coast
0.375,0.9957627118644068,0.10904938,coast
0.37718023255813954,0.9957627118644068,0.10902532,coast
0.38226744186046513,0.9957627118644068,0.10869783,coast
0.38372093023255816,0.9957627118644068,0.10865452,coast
0.38444767441860467,0.9957627118644068,0.1085888,coast
0.3866279069767442,0.9957627118644068,0.10856707,coast
0.3873546511627907,0.9957627118644068,0.10849475,coast
0.38880813953488375,0.9957627118644068,0.10845109,coast
0.39171511627906974,0.9957627118644068,0.10830632,coast
0.3953488372093023,0.9957627118644068,0.10819941,coast
0.39680232558139533,0.9957627118644068,0.10810974,coast
0.39825581395348836,0.9957627118644068,0.1079888,coast
0.4113372093023256,0.9957627118644068,0.10789972,coast
0.41569767441860467,0.9957627118644068,0.10783199,coast
0.4171511627906977,0.9957627118644068,0.10780658,coast
0.4186046511627907,0.9957627118644068,0.10778614,coast
0.42005813953488375,0.9957627118644068,0.10778138,coast
0.42151162790697677,0.9957627118644068,0.10771635,coast
0.42369186046511625,0.9957627118644068,0.10769461,coast
0.42441860465116277,0.9957627118644068,0.10752889,coast
0.4258720930232558,0.9957627118644068,0.1074862,coast
0.42805232558139533,0.9957627118644068,0.10748108,coast
0.436046511627907,0.9957627118644068,0.10719886,coast
0.4382267441860465,0.9957627118644068,0.10719435,coast
0.438953488372093,0.9957627118644068,0.10718939,coast
0.4440406976744186,0.9957627118644068,0.10716239,coast
0.45494186046511625,0.9957627118644068,0.10710783,coast
0.4571220930232558,0.9957627118644068,0.1070981,coast
0.4585755813953488,0.9957627118644068,0.10707175,coast
0.46148255813953487,0.9957627118644068,0.10704362,coast
0.4643895348837209,0.9957627118644068,0.1068283,coast
0.46584302325581395,0.9957627118644068,0.10681855,coast
0.4680232558139535,0.9957627118644068,0.1067545,coast
0.4694767441860465,0.9957627118644068,0.10670035,coast
0.470203488372093,0.9957627118644068,0.10662568,coast
0.47238372093023256,0.9957627118644068,0.10649353,coast
0.4738372093023256,0.9957627118644068,0.10639606,coast
0.4752906976744186,0.9957627118644068,0.10638124,coast
0.4796511627906977,0.9957627118644068,0.10618041,coast
0.4811046511627907,0.9957627118644068,0.10617425,coast
0.48255813953488375,0.9957627118644068,0.10604606,coast
0.48546511627906974,0.9957627118644068,0.10603593,coast
0.48691860465116277,0.9957627118644068,0.10601664,coast
0.4883720930232558,0.9957627118644068,0.10601062,coast
0.49127906976744184,0.9957627118644068,0.10597926,coast
0.4941860465116279,0.9957627118644068,0.10596036,coast
0.4956395348837209,0.9957627118644068,0.10595565,coast
0.49781976744186046,0.9957627118644068,0.10578877,coast
0.5007267441860465,0.9957627118644068,0.10578353,coast
0.5050872093023255,0.9957627118644068,0.10555745,coast
0.5087209302325582,0.9957627118644068,0.10550313,coast
0.5130813953488372,0.9957627118644068,0.10549204,coast
0.5145348837209303,0.9957627118644068,0.10540666,coast
0.5159883720930233,0.9957627118644068,0.105402,coast
0.5232558139534884,0.9957627118644068,0.10513257,coast
0.5305232558139535,0.9957627118644068,0.1051214,coast
0.53125,0.9957627118644068,0.10509925,coast
0.5399709302325582,0.9957627118644068,0.10509301,coast
0.5879360465116279,0.9957627118644068,0.10508993,coast
0.590843023255814,0.9957627118644068,0.10508718,coast
0.5915697674418605,0.9957627118644068,0.10508042,coast
0.6090116279069767,0.9957627118644068,0.10505954,coast
0.6097383720930233,0.9957627118644068,0.10505205,coast
0.6119186046511628,0.9957627118644068,0.10504898,coast
0.6126453488372093,0.9957627118644068,0.10504834,coast
0.6228197674418605,0.9957627118644068,0.10502812,coast
0.6257267441860465,0.9957627118644068,0.10502537,coast
0.626453488372093,0.9957627118644068,0.10501861,coast
0.6351744186046512,0.9957627118644068,0.10501501,coast
0.6424418604651163,0.9957627118644068,0.10498072,coast
0.6438953488372093,0.9957627118644068,0.1049779,coast
0.6453488372093024,0.9957627118644068,0.10496277,coast
0.6482558139534884,0.9957627118644068,0.10494212,coast
0.653343023255814,0.9957627118644068,0.10491683,coast
0.6540697674418605,0.9957627118644068,0.10490588,coast
0.6569767441860465,0.9957627118644068,0.10485369,coast
0.657703488372093,0.9957627118644068,0.10483094,coast
0.6613372093023255,0.9957627118644068,0.10482376,coast
0.6620639534883721,0.9957627118644068,0.10481905,coast
0.6642441860465116,0.9957627118644068,0.10481729,coast
0.6671511627906976,0.9957627118644068,0.10478491,coast
0.6693313953488372,0.9957627118644068,0.10475579,coast
0.6700581395348837,0.9957627118644068,0.10472886,coast
0.6715116279069767,0.9957627118644068,0.10468461,coast
0.6831395348837209,0.9957627118644068,0.10444177,coast
0.684593023255814,0.9957627118644068,0.10444141,coast
0.6875,0.9957627118644068,0.10436295,coast
0.6976744186046512,0.9957627118644068,0.10433722,coast
0.6991279069767442,0.9957627118644068,0.10432753,coast
0.6998546511627907,0.9957627118644068,0.10432257,coast
0.7020348837209303,0.9957627118644068,0.10432116,coast
0.7034883720930233,0.9957627118644068,0.10429578,coast
0.7049418604651163,0.9957627118644068,0.10426705,coast
0.7056686046511628,0.9957627118644068,0.10426658,coast
0.7085755813953488,0.9957627118644068,0.10422187,coast
0.7114825581395349,0.9957627118644068,0.10409363,coast
0.7129360465116279,0.9957627118644068,0.10405785,coast
0.7136627906976745,0.9957627118644068,0.10403767,coast
0.715843023255814,0.9957627118644068,0.10403371,coast
0.717296511627907,0.9957627118644068,0.10403148,coast
0.721656976744186,0.9957627118644068,0.1040208,coast
0.7231104651162791,0.9957627118644068,0.1040035,coast
0.7238372093023255,0.9957627118644068,0.10399,coast
0.7252906976744186,0.9957627118644068,0.10393544,coast
0.7274709302325582,0.9957627118644068,0.1039084,coast
0.7289244186046512,0.9957627118644068,0.10389038,coast
0.7318313953488372,0.9957627118644068,0.10387497,coast
0.7332848837209303,0.9957627118644068,0.10386122,coast
0.7361918604651163,0.9957627118644068,0.10382967,coast
0.7369186046511628,0.9957627118644068,0.10382854,coast
0.7383720930232558,0.9957627118644068,0.1038217,coast
0.7420058139534884,0.9957627118644068,0.10380999,coast
0.7456395348837209,0.9957627118644068,0.10367142,coast
0.7478197674418605,0.9957627118644068,0.10364924,coast
0.751453488372093,0.9957627118644068,0.10358699,coast
0.7536337209302325,0.9957627118644068,0.10358492,coast
0.7594476744186046,0.9957627118644068,0.10342903,coast
0.7630813953488372,0.9957627118644068,0.10340451,coast
0.7667151162790697,0.9957627118644068,0.10328552,coast
0.7681686046511628,0.9957627118644068,0.10326562,coast
0.7688953488372093,0.9957627118644068,0.10326114,coast
0.7732558139534884,0.9957627118644068,0.10324747,coast
0.7768895348837209,0.9957627118644068,0.10312174,coast
0.7805232558139535,0.9957627118644068,0.10310394,coast
0.7819767441860465,0.9957627118644068,0.103101,coast
0.782703488372093,0.9957627118644068,0.1030724,coast
0.784156976744186,0.9957627118644068,0.10307167,coast
0.7848837209302325,0.9957627118644068,0.10305936,coast
0.7863372093023255,0.9957627118644068,0.10304149,coast
0.7877906976744186,0.9957627118644068,0.10303299,coast
0.7892441860465116,0.9957627118644068,0.10303072,coast
0.7921511627906976,0.9957627118644068,0.10295878,coast
0.7950581395348837,0.9957627118644068,0.10294794,coast
0.7994186046511628,0.9957627118644068,0.10293213,coast
0.8023255813953488,0.9957627118644068,0.10289219,coast
0.8045058139534884,0.9957627118644068,0.10276175,coast
0.8081395348837209,0.9957627118644068,0.10272424,coast
0.8088662790697675,0.9957627118644068,0.10271802,coast
0.8103197674418605,0.9957627118644068,0.10270778,coast
0.811046511627907,0.9957627118644068,0.10268511,coast
0.8125,0.9957627118644068,0.10262383,coast
0.8132267441860465,0.9957627118644068,0.10260479,coast
0.8284883720930233,0.9957627118644068,0.1026008,coast
0.8313953488372093,0.9957627118644068,0.10259771,coast
0.8328488372093024,0.9957627118644068,0.10257965,coast
0.8335755813953488,0.9957627118644068,0.10255879,coast
0.8357558139534884,0.9957627118644068,0.10254186,coast
0.8379360465116279,0.9957627118644068,0.10243855,coast
0.8393895348837209,0.9957627118644068,0.102385,coast
0.84375,1.0,0.1023832,coast
0.8481104651162791,1.0,0.10224178,coast
0.8524709302325582,1.0,0.10222682,coast
0.8546511627906976,1.0,0.10211191,coast
0.8575581395348837,1.0,0.10206465,coast
0.8597383720930233,1.0,0.10201081,coast
0.8604651162790697,1.0,0.10197275,coast
0.8626453488372093,1.0,0.10194356,coast
0.8670058139534884,1.0,0.10162304,coast
0.8684593023255814,1.0,0.101533,coast
0.8699127906976745,1.0,0.10152136,coast
0.8713662790697675,1.0,0.10150682,coast
0.8728197674418605,1.0,0.10147417,coast
0.8742732558139535,1.0,0.10137132,coast
0.8808139534883721,1.0,0.10116619,coast
0.8851744186046512,1.0,0.10107707,coast
0.8866279069767442,1.0,0.10104997,coast
0.8873546511627907,1.0,0.10100424,coast
0.8888081395348837,1.0,0.10096329,coast
0.8909883720930233,1.0,0.10088362,coast
0.8924418604651163,1.0,0.10084606,coast
0.8946220930232558,1.0,0.10058882,coast
0.8989825581395349,1.0,0.10048816,coast
0.9011627906976745,1.0,0.10039172,coast
0.9040697674418605,1.0,0.1003879,coast
0.9069767441860465,1.0,0.10016897,coast
0.9098837209302325,1.0,0.10012077,coast
0.9120639534883721,1.0,0.0999843,coast
0.9135174418604651,1.0,0.09997569,coast
0.9156976744186046,1.0,0.09983274,coast
0.9178779069767442,1.0,0.09983094,coast
0.9215116279069767,1.0,0.09978961,coast
0.9258720930232558,1.0,0.09966826,coast
0.9273255813953488,1.0,0.09959909,coast
0.9367732558139535,1.0,0.09916295,coast
0.9396802325581395,1.0,0.0991036,coast
0.940406976744186,1.0,0.09909244,coast
0.9418604651162791,1.0,0.09908445,coast
0.9469476744186046,1.0,0.09894792,coast
0.9484011627906976,1.0,0.09894553,coast
0.9600290697674418,1.0,0.09853177,coast
0.9614825581395349,1.0,0.0984948,coast
0.9643895348837209,1.0,0.0983341,coast
0.9665697674418605,1.0,0.0983136,coast
0.9825581395348837,1.0,0.09671705,coast
0.9847383720930233,1.0,0.0966331,coast
0.9920058139534884,1.0,0.09437945,coast
0.9934593023255814,1.0,0.09434059,coast
1.0,1.0,0.09007014,coast
0.0,0.0,inf,forest
0.0007117437722419929,0.07729468599033816,0.24683164,forest
0.0007117437722419929,0.10144927536231885,0.24635689,forest
0.002135231316725979,0.1642512077294686,0.24600796,forest
0.002135231316725979,0.18357487922705315,0.24597058,forest
0.002135231316725979,0.1932367149758454,0.24590112,forest
0.002135231316725979,0.21256038647342995,0.24586047,forest
0.002135231316725979,0.2463768115942029,0.2455444,forest
0.002135231316725979,0.2560386473429952,0.24507204,forest
0.002135231316725979,0.2608695652173913,0.24504653,forest
0.002135231316725979,0.2898550724637681,0.24470401,forest
0.002135231316725979,0.2995169082125604,0.24433912,forest
0.002135231316725979,0.30434782608695654,0.24432285,forest
0.002135231316725979,0.3333333333333333,0.24400978,forest
0.002135231316725979,0.33816425120772947,0.24341583,forest
0.0028469750889679717,0.34299516908212563,0.24333282,forest
0.0028469750889679717,0.37681159420289856,0.2393893,forest
0.0035587188612099642,0.37681159420289856,0.23483151,forest
0.0035587188612099642,0.42028985507246375,0.22510995,forest
0.004270462633451958,0.42995169082125606,0.22384554,forest
0.00498220640569395,0.42995169082125606,0.22335124,forest
0.00498220640569395,0.4396135265700483,0.2229508,forest
0.00498220640569395,0.45893719806763283,0.22276428,forest
0.00498220640569395,0.47342995169082125,0.22262481,forest
0.00498220640569395,0.4782608695652174,0.22101197,forest
0.0056939501779359435,0.4782608695652174,0.22087863,forest
0.0056939501779359435,0.4830917874396135,0.21979426,forest
0.0071174377224199285,0.48792270531400966,0.21873792,forest
0.007829181494661922,0.4927536231884058,0.2176744,forest
0.008540925266903915,0.5024154589371981,0.21764767,forest
0.009252669039145907,0.5024154589371981,0.21752788,forest
0.009252669039145907,0.5072463768115942,0.21689548,forest
0.009252669039145907,0.5169082125603864,0.21391761,forest
0.0099644128113879,0.5169082125603864,0.2137353,forest
0.010676156583629894,0.5265700483091788,0.21309619,forest
0.010676156583629894,0.5314009661835749,0.212453,forest
0.011387900355871887,0.5314009661835749,0.2120365,forest
0.011387900355871887,0.5362318840579711,0.211362,forest
0.012099644128113879,0.5362318840579711,0.2095201,forest
0.012099644128113879,0.5555555555555556,0.20815797,forest
0.013523131672597865,0.5700483091787439,0.20590205,forest
0.015658362989323844,0.5700483091787439,0.20476161,forest
0.01708185053380783,0.5797101449275363,0.20448656,forest
0.01708185053380783,0.5845410628019324,0.204282,forest
0.01708185053380783,0.5942028985507246,0.20261696,forest
0.017793594306049824,0.5942028985507246,0.20197798,forest
0.017793594306049824,0.5990338164251208,0.20148633,forest
0.017793594306049824,0.6135265700483091,0.19951314,forest
0.018505338078291814,0.6135265700483091,0.19914944,forest
0.0199288256227758,0.6183574879227053,0.1989992,forest
0.0199288256227758,0.6231884057971014,0.19873098,forest
0.0199288256227758,0.6328502415458938,0.1973993,forest
0.0199288256227758,0.6376811594202898,0.19727522,forest
0.020640569395017794,0.6376811594202898,0.19715968,forest
0.020640569395017794,0.6473429951690821,0.1936623,forest
0.02206405693950178,0.6473429951690821,0.19208908,forest
0.02206405693950178,0.6521739130434783,0.19088918,forest
0.022775800711743774,0.6521739130434783,0.18975514,forest
0.022775800711743774,0.6666666666666666,0.18244709,forest
0.023487544483985764,0.6666666666666666,0.18212312,forest
0.023487544483985764,0.6763285024154589,0.18113467,forest
0.024199288256227757,0.6763285024154589,0.18017821,forest
0.02491103202846975,0.6811594202898551,0.17620045,forest
0.02491103202846975,0.6859903381642513,0.17600451,forest
0.02491103202846975,0.7004830917874396,0.17592736,forest
0.026334519572953737,0.714975845410628,0.17562611,forest
0.02704626334519573,0.714975845410628,0.17497514,forest
0.028469750889679714,0.714975845410628,0.17474069,forest
0.0298932384341637,0.7198067632850241,0.17470674,forest
0.03131672597864769,0.7198067632850241,0.17382784,forest
0.03131672597864769,0.7246376811594203,0.17355798,forest
0.03202846975088968,0.7246376811594203,0.17338644,forest
0.03202846975088968,0.7294685990338164,0.1729222,forest
0.03202846975088968,0.7391304347826086,0.17178588,forest
0.03345195729537367,0.7391304347826086,0.17034666,forest
0.03416370106761566,0.7391304347826086,0.17033872,forest
0.036298932384341634,0.7391304347826086,0.1697817,forest
0.03701067615658363,0.7391304347826086,0.16970521,forest
0.038434163701067614,0.7391304347826086,0.16947411,forest
0.03914590747330961,0.7391304347826086,0.16932264,forest
0.03914590747330961,0.748792270531401,0.16829239,forest
0.0398576512455516,0.748792270531401,0.16766062,forest
0.0398576512455516,0.7584541062801933,0.16746663,forest
0.044839857651245554,0.7584541062801933,0.15416333,forest
0.04555160142348755,0.7632850241545893,0.14798743,forest
0.046263345195729534,0.7632850241545893,0.1469797,forest
0.04768683274021352,0.7632850241545893,0.1458665,forest
0.048398576512455514,0.7632850241545893,0.14542612,forest
0.0498220640569395,0.7632850241545893,0.14390765,forest
0.050533807829181494,0.7632850241545893,0.14334624,forest
0.05124555160142349,0.7681159420289855,0.14295621,forest
0.052669039145907474,0.7681159420289855,0.1429067,forest
0.052669039145907474,0.7729468599033816,0.14275663,forest
0.05409252669039146,0.7729468599033816,0.14235306,forest
0.054804270462633455,0.7777777777777778,0.14187591,forest
0.06405693950177936,0.8019323671497585,0.14136414,forest
0.06405693950177936,0.8115942028985508,0.14133023,forest
