False Positive Rate,True Positive Rate,Threshold,Class
0.09011627906976744,0.673728813559322,0.1459679,coast
0.09011627906976744,0.6779661016949152,0.14538012,coast
0.09084302325581395,0.6779661016949152,0.14502238,coast
0.09084302325581395,0.6864406779661016,0.14475662,coast
0.09883720930232558,0.6864406779661016,0.14366879,coast
0.09883720930232558,0.690677966101695,0.1434925,coast
0.10174418604651163,0.690677966101695,0.14293107,coast
0.10174418604651163,0.6949152542372882,0.14285439,coast
0.10319767441860465,0.6949152542372882,0.14275967,coast
0.10319767441860465,0.6991525423728814,0.14274238,coast
0.10901162790697674,0.6991525423728814,0.14202249,coast
0.10901162790697674,0.7033898305084746,0.14199401,coast
0.11555232558139535,0.7033898305084746,0.14115308,coast
0.11555232558139535,0.7076271186440678,0.14108321,coast
0.11627906976744186,0.7076271186440678,0.14108314,coast
0.11627906976744186,0.7203389830508474,0.14089236,coast
0.11700581395348837,0.7203389830508474,0.14081715,coast
0.11700581395348837,0.7245762711864406,0.1407884,coast
0.11773255813953488,0.7245762711864406,0.14073135,coast
0.11773255813953488,0.7372881355932204,0.14048009,coast
0.12645348837209303,0.7372881355932204,0.13935268,coast
0.12645348837209303,0.7415254237288136,0.13929975,coast
0.13517441860465115,0.7415254237288136,0.13797677,coast
0.13517441860465115,0.7457627118644068,0.13787293,coast
0.1380813953488372,0.7457627118644068,0.13765475,coast
0.1380813953488372,0.75,0.137472,coast
0.14244186046511628,0.75,0.13695498,coast
0.14244186046511628,0.7542372881355932,0.13686717,coast
0.1431686046511628,0.7542372881355932,0.13686621,coast
0.1431686046511628,0.7627118644067796,0.13668363,coast
0.14825581395348839,0.7627118644067796,0.13613278,coast
0.14825581395348839,0.7711864406779662,0.13585384,coast
0.15988372093023256,0.7711864406779662,0.13462113,coast
0.15988372093023256,0.7796610169491526,0.13440786,coast
0.1620639534883721,0.7796610169491526,0.13429046,coast
0.1620639534883721,0.7838983050847458,0.13428478,coast
0.1693313953488372,0.7838983050847458,0.1333272,coast
0.1693313953488372,0.788135593220339,0.13331139,coast
0.17587209302325582,0.788135593220339,0.13292472,coast
0.17587209302325582,0.7923728813559322,0.1327462,coast
0.18531976744186046,0.7923728813559322,0.13202243,coast
0.18531976744186046,0.8008474576271186,0.13190736,coast
0.18604651162790697,0.8008474576271186,0.13185844,coast
0.18604651162790697,0.8050847457627118,0.13184664,coast
0.19040697674418605,0.8050847457627118,0.1315272,coast
0.19040697674418605,0.809322033898305,0.13147783,coast
0.19622093023255813,0.809322033898305,0.13124807,coast
0.19622093023255813,0.8135593220338984,0.13124233,coast
0.19840116279069767,0.8135593220338984,0.13094781,coast
0.19840116279069767,0.8177966101694916,0.13089974,coast
0.20857558139534885,0.8177966101694916,0.13022788,coast
0.20857558139534885,0.8220338983050848,0.1301817,coast
0.21002906976744187,0.8220338983050848,0.13013436,coast
0.21002906976744187,0.826271186440678,0.13002668,coast
0.2136627906976744,0.826271186440678,0.12976474,coast
0.2136627906976744,0.8305084745762712,0.12976353,coast
0.21729651162790697,0.8305084745762712,0.12945798,coast
0.21729651162790697,0.8389830508474576,0.12928449,coast
0.2180232558139535,0.8389830508474576,0.12927395,coast
0.2180232558139535,0.8516949152542372,0.12917915,coast
0.22093023255813954,0.8516949152542372,0.12882176,coast
0.22093023255813954,0.8601694915254238,0.12866728,coast
0.2369186046511628,0.8601694915254238,0.12730479,coast
0.2369186046511628,0.864406779661017,0.12722926,coast
0.24273255813953487,0.864406779661017,0.12687841,coast
0.24273255813953487,0.8686440677966102,0.12685628,coast
0.2550872093023256,0.8686440677966102,0.12606235,coast
0.2550872093023256,0.8728813559322034,0.12603244,coast
0.25726744186046513,0.8728813559322034,0.12593074,coast
0.25726744186046513,0.8771186440677966,0.12586644,coast
0.25872093023255816,0.8771186440677966,0.12573893,coast
0.25872093023255816,0.8813559322033898,0.1257183,coast
0.2616279069767442,0.8813559322033898,0.12566063,coast
0.2616279069767442,0.885593220338983,0.12562336,coast
0.26453488372093026,0.885593220338983,0.12551698,coast
0.26453488372093026,0.8898305084745762,0.12549552,coast
0.27834302325581395,0.8898305084745762,0.12482337,coast
0.27834302325581395,0.8940677966101694,0.12461308,coast
0.2856104651162791,0.8940677966101694,0.12437392,coast
0.2856104651162791,0.8983050847457628,0.12436509,coast
0.29796511627906974,0.8983050847457628,0.12391154,coast
0.29796511627906974,0.902542372881356,0.1238966,coast
0.3335755813953488,0.902542372881356,0.12226101,coast
0.3335755813953488,0.9067796610169492,0.12215656,coast
0.3379360465116279,0.9067796610169492,0.12200706,coast
0.3379360465116279,0.9110169491525424,0.12196399,coast
0.34011627906976744,0.9110169491525424,0.12185311,coast
0.34011627906976744,0.9152542372881356,0.12184568,coast
0.36119186046511625,0.9152542372881356,0.12059163,coast
0.36119186046511625,0.9194915254237288,0.12045403,coast
0.3633720930232558,0.9194915254237288,0.12038967,coast
0.3633720930232558,0.923728813559322,0.12027828,coast
0.373546511627907,0.923728813559322,0.11955868,coast
0.373546511627907,0.9279661016949152,0.11951914,coast
0.37790697674418605,0.9279661016949152,0.11922431,coast
0.37790697674418605,0.9322033898305084,0.11920933,coast
0.404796511627907,0.9322033898305084,0.11787283,coast
0.404796511627907,0.9364406779661016,0.11785,coast
0.4127906976744186,0.9364406779661016,0.11761164,coast
0.4127906976744186,0.940677966101695,0.11761041,coast
0.42296511627906974,0.940677966101695,0.11708553,coast
0.42296511627906974,0.9449152542372882,0.11705445,coast
0.4571220930232558,0.9449152542372882,0.11565394,coast
0.4571220930232558,0.9491525423728814,0.11563442,coast
0.467296511627907,0.9491525423728814,0.11531047,coast
0.467296511627907,0.9533898305084746,0.11528463,coast
0.5196220930232558,0.9533898305084746,0.11395234,coast
0.5196220930232558,0.9576271186440678,0.11393476,coast
0.6453488372093024,0.9576271186440678,0.11140501,coast
0.6453488372093024,0.961864406779661,0.11140492,coast
0.6468023255813954,0.961864406779661,0.11137312,coast
0.6482558139534884,0.961864406779661,0.11136328,coast
0.6671511627906976,0.961864406779661,0.11095008,coast
0.6671511627906976,0.9661016949152542,0.11094861,coast
0.7107558139534884,0.9661016949152542,0.11013068,coast
0.7122093023255814,0.9661016949152542,0.11011803,coast
0.7151162790697675,0.9661016949152542,0.11005431,coast
0.7151162790697675,0.9703389830508474,0.11003349,coast
0.7412790697674418,0.9703389830508474,0.10956306,coast
0.7412790697674418,0.9788135593220338,0.10954269,coast
0.8066860465116279,0.9788135593220338,0.10843436,coast
0.8081395348837209,0.9788135593220338,0.10842842,coast
0.8473837209302325,0.9788135593220338,0.10760131,coast
0.8473837209302325,0.9830508474576272,0.10758407,coast
0.8561046511627907,0.9830508474576272,0.10742489,coast
0.8561046511627907,0.9872881355932204,0.10739625,coast
0.8568313953488372,0.9872881355932204,0.10739447,coast
0.8582848837209303,0.9872881355932204,0.10738485,coast
0.8968023255813954,0.9872881355932204,0.10654016,coast
0.8968023255813954,0.9915254237288136,0.10653357,coast
0.9447674418604651,0.9915254237288136,0.10508725,coast
0.9462209302325582,0.9915254237288136,0.10506544,coast
0.9462209302325582,0.9957627118644068,0.10506508,coast
0.9513081395348837,0.9957627118644068,0.10485549,coast
0.9513081395348837,1.0,0.10473005,coast
1.0,1.0,0.09530298,coast
0.0,0.0,inf,forest
0.0,0.004830917874396135,0.2019287,forest
0.0,0.043478260869565216,0.19849683,forest
0.0,0.05314009661835749,0.19813745,forest
0.0,0.13526570048309178,0.19363098,forest
0.0007117437722419929,0.13526570048309178,0.19362666,forest
0.0007117437722419929,0.16908212560386474,0.1914332,forest
0.002135231316725979,0.16908212560386474,0.19131757,forest
0.002135231316725979,0.178743961352657,0.19063123,forest
0.0035587188612099642,0.178743961352657,0.1894806,forest
0.0035587188612099642,0.19806763285024154,0.18784162,forest
0.004270462633451958,0.19806763285024154,0.18670669,forest
0.004270462633451958,0.21739130434782608,0.18633431,forest
0.00498220640569395,0.21739130434782608,0.18608901,forest
0.00498220640569395,0.2222222222222222,0.18560776,forest
0.0071174377224199285,0.2222222222222222,0.18534337,forest
0.0071174377224199285,0.22705314009661837,0.18493386,forest
0.007829181494661922,0.22705314009661837,0.1847186,forest
0.007829181494661922,0.24154589371980675,0.1842889,forest
0.009252669039145907,0.24154589371980675,0.18391506,forest
0.009252669039145907,0.2463768115942029,0.18389739,forest
0.010676156583629894,0.2463768115942029,0.18348798,forest
0.010676156583629894,0.25120772946859904,0.183473,forest
0.011387900355871887,0.25120772946859904,0.1833453,forest
0.011387900355871887,0.2560386473429952,0.18326886,forest
0.012099644128113879,0.2560386473429952,0.18311596,forest
0.012099644128113879,0.2608695652173913,0.18296894,forest
0.012811387900355872,0.2608695652173913,0.18293317,forest
0.012811387900355872,0.27053140096618356,0.18258287,forest
0.013523131672597865,0.27053140096618356,0.18234561,forest
0.013523131672597865,0.28019323671497587,0.18202113,forest
0.014234875444839857,0.28019323671497587,0.18171176,forest
0.014234875444839857,0.2995169082125604,0.18096219,forest
0.01494661921708185,0.2995169082125604,0.18090013,forest
0.01494661921708185,0.30434782608695654,0.1806925,forest
0.015658362989323844,0.30434782608695654,0.18034622,forest
0.015658362989323844,0.3188405797101449,0.1799845,forest
0.017793594306049824,0.3188405797101449,0.17960785,forest
0.017793594306049824,0.3285024154589372,0.17885637,forest
0.018505338078291814,0.3285024154589372,0.17872335,forest
0.018505338078291814,0.3333333333333333,0.17811131,forest
0.019217081850533807,0.3333333333333333,0.17792022,forest
0.019217081850533807,0.33816425120772947,0.17774132,forest
0.0199288256227758,0.33816425120772947,0.17769974,forest
0.0199288256227758,0.34299516908212563,0.17761216,forest
0.021352313167259787,0.34299516908212563,0.17738728,forest
0.021352313167259787,0.34782608695652173,0.17719272,forest
0.024199288256227757,0.34782608695652173,0.1759758,forest
0.024199288256227757,0.357487922705314,0.1751402,forest
0.02491103202846975,0.357487922705314,0.17512235,forest
0.02491103202846975,0.38164251207729466,0.17398319,forest
0.026334519572953737,0.38164251207729466,0.17299107,forest
0.026334519572953737,0.391304347826087,0.17263323,forest
0.02704626334519573,0.391304347826087,0.17222267,forest
0.02704626334519573,0.3961352657004831,0.17219715,forest
0.027758007117437724,0.3961352657004831,0.17200483,forest
0.027758007117437724,0.40096618357487923,0.17125346,forest
0.030604982206405694,0.40096618357487923,0.16936478,forest
0.030604982206405694,0.4057971014492754,0.16902918,forest
0.032740213523131674,0.4057971014492754,0.16853832,forest
0.032740213523131674,0.4106280193236715,0.1681397,forest
0.03345195729537367,0.4106280193236715,0.16805053,forest
0.03345195729537367,0.41545893719806765,0.16751137,forest
0.03558718861209965,0.41545893719806765,0.1665066,forest
0.03558718861209965,0.4251207729468599,0.16633236,forest
0.038434163701067614,0.4251207729468599,0.16527596,forest
0.038434163701067614,0.42995169082125606,0.16522937,forest
0.03914590747330961,0.42995169082125606,0.16498926,forest
0.03914590747330961,0.4396135265700483,0.16453588,forest
0.040569395017793594,0.4396135265700483,0.16397633,forest
0.040569395017793594,0.4444444444444444,0.16359091,forest
0.04341637010676157,0.4444444444444444,0.16291963,forest
0.04341637010676157,0.4492753623188406,0.16250989,forest
0.04412811387900356,0.4492753623188406,0.1623128,forest
0.04412811387900356,0.45410628019323673,0.16219491,forest
0.054804270462633455,0.45410628019323673,0.16039467,forest
0.054804270462633455,0.45893719806763283,0.16023733,forest
0.05551601423487545,0.45893719806763283,0.16018154,forest
0.05551601423487545,0.463768115942029,0.1601801,forest
0.0597864768683274,0.463768115942029,0.15966824,forest
0.0597864768683274,0.47342995169082125,0.15951547,forest
0.060498220640569395,0.47342995169082125,0.159223,forest
0.060498220640569395,0.4782608695652174,0.15884928,forest
0.06263345195729537,0.4782608695652174,0.15863219,forest
0.06263345195729537,0.48792270531400966,0.15846427,forest
0.06476868327402135,0.48792270531400966,0.15818578,forest
0.06476868327402135,0.5024154589371981,0.15743688,forest
0.06619217081850534,0.5024154589371981,0.15730499,forest
0.06619217081850534,0.5120772946859904,0.15693723,forest
0.06832740213523132,0.5120772946859904,0.1563077,forest
0.06832740213523132,0.5169082125603864,0.15619121,forest
0.06903914590747331,0.5169082125603864,0.15602757,forest
0.06903914590747331,0.5217391304347826,0.1553223,forest
0.07259786476868327,0.5217391304347826,0.15467967,forest
0.07259786476868327,0.5265700483091788,0.15451945,forest
0.07330960854092526,0.5265700483091788,0.15438937,forest
0.07330960854092526,0.5314009661835749,0.1542709,forest
0.07402135231316725,0.5314009661835749,0.15408482,forest
0.07402135231316725,0.5362318840579711,0.15392016,forest
0.07473309608540925,0.5362318840579711,0.15388766,forest
0.07473309608540925,0.5458937198067633,0.15363586,forest
0.07544483985765124,0.5458937198067633,0.15350948,forest
0.07544483985765124,0.5555555555555556,0.15274705,forest
0.08327402135231317,0.5555555555555556,0.15048695,forest
0.08327402135231317,0.5652173913043478,0.1503188,forest
0.08469750889679716,0.5652173913043478,0.14979984,forest
0.08469750889679716,0.5700483091787439,0.14964181,forest
0.08683274021352314,0.5700483091787439,0.14862067,forest
0.08683274021352314,0.5748792270531401,0.14854059,forest
0.08825622775800712,0.5748792270531401,0.14792892,forest
0.08825622775800712,0.5797101449275363,0.14792567,forest
0.0903914590747331,0.5797101449275363,0.14713152,forest
0.0903914590747331,0.5845410628019324,0.14707023,forest
0.09395017793594305,0.5845410628019324,0.14621592,forest
0.09395017793594305,0.5893719806763285,0.1458529,forest
0.09537366548042704,0.5893719806763285,0.14549968,forest
0.09537366548042704,0.5942028985507246,0.14547653,forest
0.09608540925266904,0.5942028985507246,0.14504297,forest
0.09608540925266904,0.5990338164251208,0.14497036,forest
0.09750889679715302,0.5990338164251208,0.14476463,forest
0.09750889679715302,0.6086956521739131,0.14457382,forest
0.09893238434163701,0.6086956521739131,0.14431441,forest
0.09893238434163701,0.6183574879227053,0.14410749,forest
0.10177935943060498,0.6183574879227053,0.14377709,forest
0.10177935943060498,0.6231884057971014,0.14377166,forest
0.1103202846975089,0.6231884057971014,0.14278404,forest
0.1103202846975089,0.6280193236714976,0.14247575,forest
0.11530249110320284,0.6280193236714976,0.1417946,forest
0.11530249110320284,0.6376811594202898,0.14136341,forest
0.11672597864768683,0.6376811594202898,0.14107661,forest
0.11672597864768683,0.642512077294686,0.14101976,forest
0.11814946619217082,0.642512077294686,0.1408455,forest
0.11814946619217082,0.6521739130434783,0.14066069,forest
0.12099644128113879,0.6521739130434783,0.14033899,forest
0.12099644128113879,0.6618357487922706,0.14014775,forest
0.12241992882562278,0.6618357487922706,0.1397594,forest
0.12241992882562278,0.6666666666666666,0.13975294,forest
0.12313167259786477,0.6666666666666666,0.13972962,forest
0.12313167259786477,0.6714975845410628,0.13959815,forest
0.12455516014234876,0.6714975845410628,0.13945445,forest
0.12455516014234876,0.6763285024154589,0.13929221,forest
0.12597864768683273,0.6763285024154589,0.1392032,forest
0.12597864768683273,0.6811594202898551,0.13917924,forest
0.12811387900355872,0.6811594202898551,0.13912752,forest
0.12811387900355872,0.6859903381642513,0.13893789,forest
0.1302491103202847,0.6859903381642513,0.1387955,forest
0.1302491103202847,0.6908212560386473,0.13853605,forest
0.13309608540925266,0.6908212560386473,0.13804641,forest
0.13309608540925266,0.6956521739130435,0.1379471,forest
0.13807829181494663,0.6956521739130435,0.13760833,forest
0.13807829181494663,0.7004830917874396,0.13747345,forest
0.1480427046263345,0.7004830917874396,0.13610442,forest
0.1480427046263345,0.7053140096618358,0.13607171,forest
0.1494661921708185,0.7053140096618358,0.13552989,forest
0.1494661921708185,0.7101449275362319,0.13550918,forest
0.15088967971530248,0.7101449275362319,0.13534544,forest
0.15088967971530248,0.714975845410628,0.13528764,forest
0.15444839857651246,0.714975845410628,0.13509884,forest
0.15444839857651246,0.7198067632850241,0.13506219,forest
0.15658362989323843,0.7198067632850241,0.13477764,forest
0.15658362989323843,0.7246376811594203,0.13474679,forest
0.15800711743772242,0.7246376811594203,0.13468155,forest
0.15800711743772242,0.7294685990338164,0.13453071,forest
0.1594306049822064,0.7294685990338164,0.13433263,forest
0.1594306049822064,0.7342995169082126,0.13432834,forest
0.1601423487544484,0.7342995169082126,0.13429686,forest
0.1601423487544484,0.7391304347826086,0.13429679,forest
0.16512455516014235,0.7391304347826086,0.13380893,forest
0.16512455516014235,0.7439613526570048,0.133684,forest
0.16654804270462634,0.7439613526570048,0.13352351,forest
0.16654804270462634,0.7536231884057971,0.1332255,forest
0.1701067615658363,0.7536231884057971,0.13304403,forest
0.1701067615658363,0.7584541062801933,0.13304234,forest
0.1708185053380783,0.7584541062801933,0.13302457,forest
0.1708185053380783,0.7681159420289855,0.13291577,forest
0.17153024911032028,0.7681159420289855,0.13280891,forest
0.17153024911032028,0.7729468599033816,0.13276058,forest
0.17224199288256228,0.7729468599033816,0.13274308,forest
0.17224199288256228,0.7777777777777778,0.13272338,forest
0.17295373665480426,0.7777777777777778,0.13270487,forest
0.17295373665480426,0.782608695652174,0.13262728,forest
0.17366548042704627,0.782608695652174,0.13257305,forest
0.17366548042704627,0.7971014492753623,0.1324601,forest
0.1893238434163701,0.7971014492753623,0.1315062,forest
0.1893238434163701,0.8019323671497585,0.1314861,forest
0.19074733096085408,0.8019323671497585,0.13137068,forest
0.19074733096085408,0.8067632850241546,0.13126978,forest
0.19288256227758008,0.8067632850241546,0.13121752,forest
0.19288256227758008,0.8115942028985508,0.13120767,forest
0.19786476868327402,0.8115942028985508,0.13067695,forest
0.19786476868327402,0.8164251207729468,0.13064405,forest
0.20427046263345194,0.8164251207729468,0.13000251,forest
0.20427046263345194,0.8260869565217391,0.12990133,forest
0.21281138790035586,0.8260869565217391,0.12940267,forest
0.21281138790035586,0.8357487922705314,0.129275,forest
0.21352313167259787,0.8357487922705314,0.12927254,forest
0.21352313167259787,0.8405797101449275,0.12920146,forest
0.2220640569395018,0.8405797101449275,0.1286696,forest
0.2220640569395018,0.8454106280193237,0.12865278,forest
0.22348754448398578,0.8454106280193237,0.1286022,forest
0.22348754448398578,0.8502415458937198,0.12852532,forest
0.23558718861209965,0.8502415458937198,0.1278479,forest
0.23558718861209965,0.855072463768116,0.1277564,forest
0.23772241992882562,0.855072463768116,0.12771699,forest
0.23772241992882562,0.8599033816425121,0.1276495,forest
0.24199288256227758,0.8599033816425121,0.127483,forest
0.24199288256227758,0.8647342995169082,0.12748113,forest
0.24412811387900357,0.8647342995169082,0.12733357,forest
0.24412811387900357,0.8695652173913043,0.1273167,forest
0.2498220640569395,0.8695652173913043,0.12698574,forest
0.2498220640569395,0.8743961352657005,0.12694146,forest
0.2512455516014235,0.8743961352657005,0.12693737,forest
0.2512455516014235,0.8792270531400966,0.12693204,forest
0.2576512455516014,0.8792270531400966,0.12657166,forest
0.2576512455516014,0.8840579710144928,0.12656152,forest
0.2590747330960854,0.8840579710144928,0.12653501,forest
0.2590747330960854,0.8888888888888888,0.12650768,forest
0.2619217081850534,0.8888888888888888,0.12634711,forest
0.2619217081850534,0.893719806763285,0.12634437,forest
0.32455516014234875,0.893719806763285,0.12387252,forest
0.32455516014234875,0.8985507246376812,0.12384087,forest
0.3302491103202847,0.8985507246376812,0.12356811,forest
0.3302491103202847,0.9033816425120773,0.12356609,forest
0.3323843416370107,0.9033816425120773,0.1234037,forest
0.3323843416370107,0.9082125603864735,0.12333032,forest
0.3501779359430605,0.9082125603864735,0.12274086,forest
0.3501779359430605,0.9130434782608695,0.12273531,forest
0.35444839857651245,0.9130434782608695,0.1226462,forest
0.35444839857651245,0.9178743961352657,0.12263732,forest
0.3943060498220641,0.9178743961352657,0.12068814,forest
0.3943060498220641,0.9227053140096618,0.12067086,forest
0.40427046263345195,0.9227053140096618,0.12019112,forest
0.40427046263345195,0.927536231884058,0.12017857,forest
0.41637010676156583,0.927536231884058,0.11974086,forest
0.41637010676156583,0.9323671497584541,0.11948859,forest
0.4306049822064057,0.9323671497584541,0.11892828,forest
0.4306049822064057,0.9371980676328503,0.11889263,forest
0.4391459074733096,0.9371980676328503,0.11829632,forest
0.4391459074733096,0.9420289855072463,0.1182748,forest
0.45409252669039146,0.9420289855072463,0.11757758,forest
0.45409252669039146,0.9468599033816425,0.11752142,forest
0.47473309608540926,0.9468599033816425,0.11625054,forest
0.47473309608540926,0.9516908212560387,0.11619477,forest
0.4804270462633452,0.9516908212560387,0.11587175,forest
0.4804270462633452,0.9565217391304348,0.11582657,forest
0.502491103202847,0.9565217391304348,0.11469907,forest
0.502491103202847,0.961352657004831,0.11465953,forest
0.5501779359430605,0.961352657004831,0.11305026,forest
0.5501779359430605,0.966183574879227,0.11304218,forest
0.5523131672597865,0.966183574879227,0.11298575,forest
0.5523131672597865,0.9710144927536232,0.11297219,forest
0.5765124555160143,0.9710144927536232,0.11228909,forest
0.5765124555160143,0.9758454106280193,0.11224732,forest
0.5843416370106762,0.9758454106280193,0.11215658,forest
0.5843416370106762,0.9806763285024155,0.11214061,forest
0.6120996441281139,0.9806763285024155,0.11166879,forest
0.6120996441281139,0.9855072463768116,0.11166672,forest
0.6213523131672598,0.9855072463768116,0.11146159,forest
0.6213523131672598,0.9903381642512077,0.11145334,forest
0.6697508896797153,0.9903381642512077,0.11017341,forest
0.6697508896797153,0.9951690821256038,0.11016762,forest
0.700355871886121,0.9951690821256038,0.10962655,forest
0.701779359430605,0.9951690821256038,0.1096246,forest
0.7565836298932385,0.9951690821256038,0.1084413,forest
0.7580071174377224,0.9951690821256038,0.10839879,forest
0.8932384341637011,0.9951690821256038,0.10490115,forest
