False Positive Rate,True Positive Rate,Threshold,Class
0.20421511627906977,0.7203389830508474,0.12843935,coast
0.20494186046511628,0.7245762711864406,0.12843916,coast
0.2056686046511628,0.7245762711864406,0.12843877,coast
0.20930232558139536,0.7330508474576272,0.12843597,coast
0.21002906976744187,0.7330508474576272,0.12830633,coast
0.21220930232558138,0.7330508474576272,0.12830312,coast
0.2129360465116279,0.7372881355932204,0.12830305,coast
0.2136627906976744,0.7372881355932204,0.12830289,coast
0.21584302325581395,0.7372881355932204,0.12830284,coast
0.22020348837209303,0.7372881355932204,0.12830278,coast
0.22093023255813954,0.7372881355932204,0.12830195,coast
0.2245639534883721,0.7415254237288136,0.12829865,coast
0.22601744186046513,0.7415254237288136,0.12829859,coast
0.22674418604651161,0.7415254237288136,0.12829757,coast
0.22819767441860464,0.7415254237288136,0.12829664,coast
0.22965116279069767,0.7415254237288136,0.1280029,coast
0.23255813953488372,0.7415254237288136,0.12800155,coast
0.23328488372093023,0.7415254237288136,0.12799972,coast
0.2369186046511628,0.75,0.12799881,coast
0.23837209302325582,0.7542372881355932,0.12799851,coast
0.23909883720930233,0.7584745762711864,0.12799789,coast
0.23982558139534885,0.7584745762711864,0.12799741,coast
0.24345930232558138,0.7584745762711864,0.12799618,coast
0.2449127906976744,0.7584745762711864,0.12799498,coast
0.24709302325581395,0.7669491525423728,0.12799344,coast
0.2507267441860465,0.7711864406779662,0.12799229,coast
0.25218023255813954,0.7711864406779662,0.12798877,coast
0.2550872093023256,0.7711864406779662,0.12790543,coast
0.2565406976744186,0.7711864406779662,0.12790262,coast
0.25872093023255816,0.7711864406779662,0.1276834,coast
0.25872093023255816,0.7796610169491526,0.1275986,coast
0.2609011627906977,0.7838983050847458,0.12759618,coast
0.2623546511627907,0.7838983050847458,0.12754296,coast
0.26380813953488375,0.7838983050847458,0.1275384,coast
0.26744186046511625,0.7838983050847458,0.12753748,coast
0.2703488372093023,0.7838983050847458,0.12749547,coast
0.27180232558139533,0.7838983050847458,0.12749231,coast
0.27325581395348836,0.788135593220339,0.12746306,coast
0.2768895348837209,0.788135593220339,0.12745965,coast
0.27834302325581395,0.788135593220339,0.12745958,coast
0.2805232558139535,0.788135593220339,0.12736313,coast
0.28343023255813954,0.788135593220339,0.12736171,coast
0.28415697674418605,0.788135593220339,0.12735981,coast
0.2877906976744186,0.7923728813559322,0.12735818,coast
0.28924418604651164,0.7923728813559322,0.12734332,coast
0.28997093023255816,0.7966101694915254,0.12734304,coast
0.2914244186046512,0.7966101694915254,0.12734167,coast
0.2914244186046512,0.8008474576271186,0.12733941,coast
0.29869186046511625,0.8050847457627118,0.12733889,coast
0.3008720930232558,0.8050847457627118,0.12706579,coast
0.3023255813953488,0.8050847457627118,0.12706454,coast
0.3059593023255814,0.8050847457627118,0.12670836,coast
0.3074127906976744,0.8050847457627118,0.12670579,coast
0.3081395348837209,0.8050847457627118,0.12670556,coast
0.3081395348837209,0.809322033898305,0.12670487,coast
0.30886627906976744,0.8177966101694916,0.12670485,coast
0.30959302325581395,0.8177966101694916,0.12670456,coast
0.311046511627907,0.8177966101694916,0.12670393,coast
0.3117732558139535,0.8177966101694916,0.12670379,coast
0.31613372093023256,0.8177966101694916,0.12670138,coast
0.3168604651162791,0.8220338983050848,0.12670047,coast
0.3183139534883721,0.8220338983050848,0.12669854,coast
0.32049418604651164,0.8220338983050848,0.12660357,coast
0.32122093023255816,0.826271186440678,0.12652454,coast
0.32122093023255816,0.8347457627118644,0.12650536,coast
0.3226744186046512,0.8389830508474576,0.12640227,coast
0.3241279069767442,0.8389830508474576,0.12577569,coast
0.32776162790697677,0.8389830508474576,0.12577182,coast
0.32848837209302323,0.8389830508474576,0.12577154,coast
0.32848837209302323,0.8432203389830508,0.12575719,coast
0.3313953488372093,0.847457627118644,0.12575282,coast
0.3393895348837209,0.847457627118644,0.12469287,coast
0.34084302325581395,0.847457627118644,0.12469262,coast
0.345203488372093,0.847457627118644,0.12468504,coast
0.34665697674418605,0.847457627118644,0.12468126,coast
0.3495639534883721,0.847457627118644,0.12337598,coast
0.3495639534883721,0.8516949152542372,0.12337519,coast
0.35174418604651164,0.8559322033898306,0.1233745,coast
0.3539244186046512,0.8559322033898306,0.12337399,coast
0.3546511627906977,0.8601694915254238,0.12337341,coast
0.3561046511627907,0.8601694915254238,0.12337313,coast
0.35901162790697677,0.8601694915254238,0.1233726,coast
0.35901162790697677,0.864406779661017,0.12337213,coast
0.36046511627906974,0.864406779661017,0.12337202,coast
0.36191860465116277,0.8686440677966102,0.12337155,coast
0.3626453488372093,0.8686440677966102,0.12337139,coast
0.3684593023255814,0.8686440677966102,0.1233711,coast
0.3684593023255814,0.8728813559322034,0.12337102,coast
0.3691860465116279,0.8728813559322034,0.12337046,coast
0.37136627906976744,0.8771186440677966,0.12337042,coast
0.37281976744186046,0.8771186440677966,0.12337005,coast
0.3742732558139535,0.8771186440677966,0.12336998,coast
0.37718023255813954,0.8771186440677966,0.12336938,coast
0.3800872093023256,0.8771186440677966,0.12336922,coast
0.3815406976744186,0.8771186440677966,0.12336917,coast
0.38226744186046513,0.8771186440677966,0.12336912,coast
0.38226744186046513,0.8813559322033898,0.12336899,coast
0.3851744186046512,0.8813559322033898,0.12336866,coast
0.3866279069767442,0.885593220338983,0.12336858,coast
0.3873546511627907,0.885593220338983,0.12336846,coast
0.38880813953488375,0.885593220338983,0.12336829,coast
0.38953488372093026,0.885593220338983,0.12336753,coast
0.39098837209302323,0.8898305084745762,0.12336735,coast
0.39171511627906974,0.8898305084745762,0.12336719,coast
0.3960755813953488,0.8940677966101694,0.12336698,coast
0.3960755813953488,0.8983050847457628,0.12336688,coast
0.39680232558139533,0.8983050847457628,0.12336671,coast
0.4011627906976744,0.8983050847457628,0.12336667,coast
0.40334302325581395,0.902542372881356,0.12336663,coast
0.4055232558139535,0.902542372881356,0.12336569,coast
0.4069767441860465,0.902542372881356,0.12336547,coast
0.40843023255813954,0.902542372881356,0.12336376,coast
0.40988372093023256,0.902542372881356,0.12336369,coast
0.4106104651162791,0.902542372881356,0.12336353,coast
0.4120639534883721,0.9067796610169492,0.12336323,coast
0.41569767441860467,0.9067796610169492,0.12336005,coast
0.4164244186046512,0.9110169491525424,0.12335942,coast
0.41933139534883723,0.9110169491525424,0.12335741,coast
0.42151162790697677,0.9110169491525424,0.12335544,coast
0.4265988372093023,0.9110169491525424,0.12246516,coast
0.42805232558139533,0.9110169491525424,0.12246512,coast
0.42877906976744184,0.9110169491525424,0.12246493,coast
0.4309593023255814,0.9110169491525424,0.12246477,coast
0.4375,0.9110169491525424,0.12246404,coast
0.44040697674418605,0.9110169491525424,0.12246364,coast
0.4433139534883721,0.9110169491525424,0.12246326,coast
0.44476744186046513,0.9110169491525424,0.12246317,coast
0.45276162790697677,0.9110169491525424,0.12246203,coast
0.45421511627906974,0.9110169491525424,0.12246195,coast
0.4629360465116279,0.9110169491525424,0.12246075,coast
0.46511627906976744,0.9110169491525424,0.12246071,coast
0.46511627906976744,0.9152542372881356,0.12246069,coast
0.46656976744186046,0.9152542372881356,0.12246067,coast
0.467296511627907,0.9152542372881356,0.12246065,coast
0.4680232558139535,0.9194915254237288,0.12246063,coast
0.47238372093023256,0.9194915254237288,0.12246042,coast
0.4752906976744186,0.9194915254237288,0.12246021,coast
0.47819767441860467,0.9194915254237288,0.1224601,coast
0.4803779069767442,0.9194915254237288,0.12246,coast
0.48183139534883723,0.9194915254237288,0.12245993,coast
0.48328488372093026,0.9194915254237288,0.12245977,coast
0.48328488372093026,0.923728813559322,0.12245973,coast
0.48691860465116277,0.923728813559322,0.12245962,coast
0.48691860465116277,0.9279661016949152,0.12245958,coast
0.4876453488372093,0.9279661016949152,0.12245942,coast
0.4876453488372093,0.9322033898305084,0.12245938,coast
0.4883720930232558,0.9322033898305084,0.12245925,coast
0.4898255813953488,0.9322033898305084,0.12245923,coast
0.49127906976744184,0.9322033898305084,0.12245914,coast
0.49127906976744184,0.9364406779661016,0.12245905,coast
0.4941860465116279,0.9364406779661016,0.12245893,coast
0.4956395348837209,0.9364406779661016,0.12245891,coast
0.49636627906976744,0.9364406779661016,0.12245889,coast
0.498546511627907,0.9364406779661016,0.12245888,coast
0.5065406976744186,0.9364406779661016,0.12245847,coast
0.5087209302325582,0.9364406779661016,0.12245839,coast
0.5094476744186046,0.9364406779661016,0.12245832,coast
0.5094476744186046,0.940677966101695,0.12245831,coast
0.5109011627906976,0.940677966101695,0.12245818,coast
0.5138081395348837,0.940677966101695,0.12245803,coast
0.5167151162790697,0.940677966101695,0.12245797,coast
0.5167151162790697,0.9449152542372882,0.12245788,coast
0.5196220930232558,0.9449152542372882,0.12245766,coast
0.5210755813953488,0.9449152542372882,0.12245761,coast
0.5218023255813954,0.9449152542372882,0.12245755,coast
0.5225290697674418,0.9491525423728814,0.12245753,coast
0.5254360465116279,0.9491525423728814,0.12245723,coast
0.5268895348837209,0.9491525423728814,0.12245722,coast
0.528343023255814,0.9491525423728814,0.12245719,coast
0.5305232558139535,0.9491525423728814,0.12245715,coast
0.534156976744186,0.9491525423728814,0.1224569,coast
0.5356104651162791,0.9491525423728814,0.12245676,coast
0.5385174418604651,0.9491525423728814,0.12245653,coast
0.5399709302325582,0.9491525423728814,0.1224564,coast
0.5406976744186046,0.9491525423728814,0.12245638,coast
0.5421511627906976,0.9491525423728814,0.12245636,coast
0.5428779069767442,0.9491525423728814,0.12245634,coast
0.5457848837209303,0.9491525423728814,0.12245633,coast
0.5479651162790697,0.9491525423728814,0.12245604,coast
0.5501453488372093,0.9491525423728814,0.12245602,coast
0.5515988372093024,0.9491525423728814,0.12245595,coast
0.5537790697674418,0.9491525423728814,0.12245594,coast
0.5552325581395349,0.9491525423728814,0.1224559,coast
0.5574127906976745,0.9491525423728814,0.12245578,coast
0.5603197674418605,0.9491525423728814,0.1224556,coast
0.5603197674418605,0.9533898305084746,0.12245555,coast
0.5697674418604651,0.9533898305084746,0.12245476,coast
0.5712209302325582,0.9533898305084746,0.12245475,coast
0.5734011627906976,0.9533898305084746,0.12245474,coast
0.5748546511627907,0.9533898305084746,0.12245473,coast
0.5777616279069767,0.9533898305084746,0.12245453,coast
0.5777616279069767,0.9576271186440678,0.12245451,coast
0.5784883720930233,0.9576271186440678,0.12245449,coast
0.5813953488372093,0.9576271186440678,0.12245441,coast
0.5843023255813954,0.9576271186440678,0.12245429,coast
0.5872093023255814,0.9576271186440678,0.12245426,coast
0.5872093023255814,0.961864406779661,0.12245416,coast
0.5886627906976745,0.961864406779661,0.1224541,coast
0.590843023255814,0.961864406779661,0.12245408,coast
0.595203488372093,0.961864406779661,0.12245385,coast
0.596656976744186,0.961864406779661,0.12245377,coast
0.6024709302325582,0.961864406779661,0.12245315,coast
0.6024709302325582,0.9661016949152542,0.12245309,coast
0.6039244186046512,0.9661016949152542,0.122453,coast
0.6061046511627907,0.9661016949152542,0.12245291,coast
0.6082848837209303,0.9661016949152542,0.12245278,coast
0.6104651162790697,0.9661016949152542,0.12245277,coast
0.6111918604651163,0.9661016949152542,0.12245269,coast
0.6126453488372093,0.9661016949152542,0.12245266,coast
0.6155523255813954,0.9661016949152542,0.12245262,coast
0.6162790697674418,0.9661016949152542,0.1224526,coast
0.6162790697674418,0.9703389830508474,0.12245253,coast
0.6177325581395349,0.9703389830508474,0.1224525,coast
0.6184593023255814,0.9703389830508474,0.12245244,coast
0.6199127906976745,0.9703389830508474,0.12245241,coast
0.622093023255814,0.9703389830508474,0.1224524,coast
0.623546511627907,0.9703389830508474,0.12245227,coast
0.625,0.9703389830508474,0.12245224,coast
0.6286337209302325,0.9703389830508474,0.12245183,coast
0.6300872093023255,0.9703389830508474,0.12245182,coast
0.6308139534883721,0.9703389830508474,0.12245171,coast
0.6322674418604651,0.9703389830508474,0.12245165,coast
0.6329941860465116,0.9703389830508474,0.12245159,coast
0.6344476744186046,0.9703389830508474,0.12245149,coast
0.6351744186046512,0.9703389830508474,0.12245146,coast
0.6395348837209303,0.9703389830508474,0.12245145,coast
0.6402616279069767,0.9703389830508474,0.12245143,coast
0.6417151162790697,0.9703389830508474,0.12245132,coast
0.6518895348837209,0.9703389830508474,0.12245045,coast
0.653343023255814,0.9703389830508474,0.12245043,coast
0.6613372093023255,0.9703389830508474,0.12244935,coast
0.6627906976744186,0.9703389830508474,0.12244933,coast
0.6642441860465116,0.9703389830508474,0.12244901,coast
0.6642441860465116,0.9745762711864406,0.12244882,coast
0.6649709302325582,0.9745762711864406,0.12244877,coast
0.6664244186046512,0.9745762711864406,0.12244866,coast
0.6671511627906976,0.9745762711864406,0.12244864,coast
0.6686046511627907,0.9745762711864406,0.12244855,coast
0.6707848837209303,0.9745762711864406,0.12244827,coast
0.6722383720930233,0.9745762711864406,0.12244825,coast
0.6729651162790697,0.9745762711864406,0.12244814,coast
0.6744186046511628,0.9745762711864406,0.12244802,coast
0.6758720930232558,0.9745762711864406,0.12244789,coast
0.6787790697674418,0.9745762711864406,0.12244762,coast
0.6824127906976745,0.9745762711864406,0.12244726,coast
0.6838662790697675,0.9745762711864406,0.12244723,coast
0.684593023255814,0.9745762711864406,0.1224472,coast
0.686046511627907,0.9745762711864406,0.12244717,coast
0.690406976744186,0.9745762711864406,0.12244686,coast
0.6918604651162791,0.9745762711864406,0.12244673,coast
0.6940406976744186,0.9745762711864406,0.12244672,coast
0.6962209302325582,0.9745762711864406,0.12244648,coast
0.6984011627906976,0.9745762711864406,0.12244644,coast
0.7071220930232558,0.9745762711864406,0.12244574,coast
0.7085755813953488,0.9745762711864406,0.12244572,coast
0.7114825581395349,0.9745762711864406,0.12244543,coast
0.7136627906976745,0.9745762711864406,0.12244541,coast
0.7143895348837209,0.9745762711864406,0.12244534,coast
0.7165697674418605,0.9745762711864406,0.12244532,coast
0.71875,0.9745762711864406,0.12244503,coast
0.720203488372093,0.9745762711864406,0.12244502,coast
0.7209302325581395,0.9745762711864406,0.122445,coast
0.7223837209302325,0.9745762711864406,0.12244495,coast
0.7260174418604651,0.9745762711864406,0.12244461,coast
0.7289244186046512,0.9745762711864406,0.12244452,coast
0.7303779069767442,0.9745762711864406,0.12244431,coast
0.7325581395348837,0.9745762711864406,0.1224443,coast
0.7390988372093024,0.9745762711864406,0.12244402,coast
0.7405523255813954,0.9745762711864406,0.12244399,coast
0.7420058139534884,0.9745762711864406,0.12244393,coast
0.7420058139534884,0.9788135593220338,0.12244381,coast
0.7449127906976745,0.9788135593220338,0.12244373,coast
0.7463662790697675,0.9830508474576272,0.12244369,coast
0.748546511627907,0.9830508474576272,0.12244335,coast
0.75,0.9830508474576272,0.12244327,coast
0.7550872093023255,0.9830508474576272,0.1224431,coast
0.7565406976744186,0.9830508474576272,0.12244302,coast
0.7587209302325582,0.9830508474576272,0.12244301,coast
0.7645348837209303,0.9830508474576272,0.12244247,coast
0.7659883720930233,0.9830508474576272,0.12244239,coast
0.7747093023255814,0.9830508474576272,0.12244181,coast
0.7768895348837209,0.9830508474576272,0.12244177,coast
0.7776162790697675,0.9830508474576272,0.12244175,coast
0.779796511627907,0.9830508474576272,0.12244169,coast
0.7870639534883721,0.9830508474576272,0.12244146,coast
0.7885174418604651,0.9830508474576272,0.12244144,coast
0.7892441860465116,0.9830508474576272,0.12244141,coast
0.7914244186046512,0.9830508474576272,0.12244139,coast
0.7928779069767442,0.9830508474576272,0.12244136,coast
0.7965116279069767,0.9830508474576272,0.12244129,coast
0.7994186046511628,0.9830508474576272,0.12244119,coast
0.8008720930232558,0.9830508474576272,0.12244114,coast
0.8030523255813954,0.9830508474576272,0.12244109,coast
0.8045058139534884,0.9830508474576272,0.12244103,coast
0.8066860465116279,0.9830508474576272,0.12244096,coast
0.8081395348837209,0.9830508474576272,0.12244084,coast
0.8088662790697675,0.9830508474576272,0.12244083,coast
0.8103197674418605,0.9830508474576272,0.1224408,coast
0.8161337209302325,0.9830508474576272,0.12244057,coast
0.8175872093023255,0.9830508474576272,0.12244054,coast
0.8183139534883721,0.9830508474576272,0.12244049,coast
0.8212209302325582,0.9830508474576272,0.12244048,coast
0.8219476744186046,0.9830508474576272,0.12244044,coast
0.8241279069767442,0.9830508474576272,0.12244042,coast
0.8255813953488372,0.9830508474576272,0.12244022,coast
0.8284883720930233,0.9830508474576272,0.12244013,coast
0.8313953488372093,0.9830508474576272,0.12244004,coast
0.8335755813953488,0.9830508474576272,0.12243991,coast
0.8350290697674418,0.9830508474576272,0.12243979,coast
0.840843023255814,0.9830508474576272,0.12243974,coast
0.84375,0.9830508474576272,0.12243935,coast
0.845203488372093,0.9830508474576272,0.12243933,coast
0.8502906976744186,0.9830508474576272,0.12243858,coast
0.8517441860465116,0.9830508474576272,0.12243846,coast
0.8524709302325582,0.9830508474576272,0.12243826,coast
0.8553779069767442,0.9830508474576272,0.12243814,coast
0.8561046511627907,0.9830508474576272,0.12243805,coast
0.8590116279069767,0.9830508474576272,0.12243794,coast
0.8619186046511628,0.9830508474576272,0.12243776,coast
0.8640988372093024,0.9830508474576272,0.12243758,coast
0.8684593023255814,0.9830508474576272,0.12243735,coast
0.8699127906976745,0.9830508474576272,0.12243731,coast
0.8706395348837209,0.9872881355932204,0.12243727,coast
0.872093023255814,0.9872881355932204,0.12243723,coast
0.8742732558139535,0.9872881355932204,0.12243705,coast
0.877906976744186,0.9872881355932204,0.12243692,coast
0.8808139534883721,0.9872881355932204,0.12243687,coast
0.8873546511627907,0.9872881355932204,0.12243643,coast
0.8902616279069767,0.9872881355932204,0.12243628,coast
0.8909883720930233,0.9872881355932204,0.12243591,coast
0.8924418604651163,0.9872881355932204,0.12243585,coast
0.8946220930232558,0.9872881355932204,0.12243566,coast
0.8975290697674418,0.9872881355932204,0.12243564,coast
0.8989825581395349,0.9872881355932204,0.12243562,coast
0.9011627906976745,0.9872881355932204,0.12243559,coast
0.9026162790697675,0.9872881355932204,0.12243543,coast
0.903343023255814,0.9872881355932204,0.12243532,coast
0.9055232558139535,0.9915254237288136,0.12243519,coast
0.9084302325581395,0.9915254237288136,0.1224351,coast
0.9113372093023255,0.9915254237288136,0.12243487,coast
0.9135174418604651,0.9915254237288136,0.12243486,coast
0.9193313953488372,0.9915254237288136,0.12243447,coast
0.9215116279069767,0.9915254237288136,0.12243444,coast
0.9244186046511628,0.9915254237288136,0.12243415,coast
0.9324127906976745,0.9915254237288136,0.12243414,coast
0.9338662790697675,0.9915254237288136,0.12243412,coast
0.9353197674418605,0.9957627118644068,0.12243397,coast
0.9375,0.9957627118644068,0.12243394,coast
0.940406976744186,0.9957627118644068,0.12243351,coast
0.9411337209302325,0.9957627118644068,0.12243333,coast
0.9513081395348837,0.9957627118644068,0.12243328,coast
0.9534883720930233,1.0,0.12243315,coast
0.9571220930232558,1.0,0.12243242,coast
0.9600290697674418,1.0,0.1224324,coast
0.9607558139534884,1.0,0.12243238,coast
0.9629360465116279,1.0,0.12243192,coast
0.9651162790697675,1.0,0.12243141,coast
0.9665697674418605,1.0,0.12243101,coast
0.971656976744186,1.0,0.12242971,coast
0.9731104651162791,1.0,0.12242964,coast
0.9752906976744186,1.0,0.12242856,coast
0.9767441860465116,1.0,0.12242817,coast
0.9781976744186046,1.0,0.12242773,coast
0.9803779069767442,1.0,0.12242753,coast
0.9811046511627907,1.0,0.12242714,coast
0.9825581395348837,1.0,0.12242709,coast
0.9832848837209303,1.0,0.12242701,coast
0.9854651162790697,1.0,0.12242687,coast
0.9869186046511628,1.0,0.12242637,coast
0.9883720930232558,1.0,0.1224259,coast
0.9905523255813954,1.0,0.12242452,coast
0.9949127906976745,1.0,0.12242382,coast
0.9963662790697675,1.0,0.122423,coast
1.0,1.0,0.12241881,coast
0.0,0.0,inf,forest
0.0,0.004830917874396135,0.1332561,forest
0.0,0.00966183574879227,0.13325393,forest
0.0007117437722419929,0.00966183574879227,0.13325362,forest
0.0007117437722419929,0.01932367149758454,0.13325319,forest
0.0014234875444839859,0.028985507246376812,0.1332525,forest
0.0014234875444839859,0.033816425120772944,0.13325208,forest
0.0014234875444839859,0.043478260869565216,0.13325202,forest
0.0014234875444839859,0.04830917874396135,0.13325193,forest
0.0014234875444839859,0.06280193236714976,0.13325178,forest
0.0014234875444839859,0.07729468599033816,0.13324923,forest
0.0014234875444839859,0.10628019323671498,0.13324846,forest
0.0014234875444839859,0.11594202898550725,0.1323717,forest
0.002135231316725979,0.11594202898550725,0.13230574,forest
0.002135231316725979,0.13043478260869565,0.1323,forest
0.0028469750889679717,0.13526570048309178,0.13222918,forest
0.0035587188612099642,0.13526570048309178,0.13222864,forest
0.004270462633451958,0.14492753623188406,0.13222838,forest
0.00498220640569395,0.14492753623188406,0.13222807,forest
0.006405693950177936,0.1497584541062802,0.13222793,forest
0.0071174377224199285,0.1497584541062802,0.13222768,forest
0.009252669039145907,0.15458937198067632,0.13222654,forest
0.009252669039145907,0.15942028985507245,0.13222649,forest
0.010676156583629894,0.1642512077294686,0.13222573,forest
0.010676156583629894,0.16908212560386474,0.13219829,forest
0.011387900355871887,0.16908212560386474,0.13219582,forest
0.011387900355871887,0.17391304347826086,0.13219574,forest
0.011387900355871887,0.18840579710144928,0.13219522,forest
0.011387900355871887,0.19806763285024154,0.13219415,forest
0.012811387900355872,0.2028985507246377,0.13219178,forest
0.013523131672597865,0.2028985507246377,0.13211435,forest
0.013523131672597865,0.21256038647342995,0.13211367,forest
0.014234875444839857,0.21739130434782608,0.13211283,forest
