False Positive Rate,True Positive Rate,Threshold,Class
0.3416370106761566,0.7874396135265701,0.12474879,forest
0.34519572953736655,0.7922705314009661,0.12474872,forest
0.34733096085409254,0.7922705314009661,0.12474601,forest
0.35231316725978645,0.7971014492753623,0.1247455,forest
0.35658362989323844,0.7971014492753623,0.12474394,forest
0.3622775800711744,0.8019323671497585,0.12474342,forest
0.3693950177935943,0.8115942028985508,0.12474198,forest
0.3786476868327402,0.821256038647343,0.12473756,forest
0.38362989323843416,0.8260869565217391,0.12473646,forest
0.38434163701067614,0.8260869565217391,0.12448371,forest
0.38647686832740213,0.8260869565217391,0.12447573,forest
0.3893238434163701,0.8260869565217391,0.12447428,forest
0.3900355871886121,0.8260869565217391,0.12447364,forest
0.3914590747330961,0.8260869565217391,0.12447283,forest
0.3943060498220641,0.8260869565217391,0.12446617,forest
0.40711743772241993,0.8260869565217391,0.12245978,forest
0.4099644128113879,0.8260869565217391,0.12245961,forest
0.4206405693950178,0.8260869565217391,0.1224587,forest
0.4220640569395018,0.8260869565217391,0.12245606,forest
0.42277580071174375,0.8260869565217391,0.12245553,forest
0.42419928825622777,0.8260869565217391,0.12245552,forest
0.42491103202846975,0.8260869565217391,0.12245523,forest
0.43202846975088965,0.8260869565217391,0.12245445,forest
0.4441281138790036,0.8405797101449275,0.12245327,forest
0.46120996441281137,0.8454106280193237,0.12245219,forest
0.46334519572953736,0.8454106280193237,0.12245207,forest
0.4669039145907473,0.8454106280193237,0.12245198,forest
0.4711743772241993,0.8454106280193237,0.1224509,forest
0.4832740213523132,0.8454106280193237,0.12244835,forest
0.4918149466192171,0.8647342995169082,0.12244801,forest
0.5131672597864768,0.8647342995169082,0.12244796,forest
0.5387900355871886,0.8695652173913043,0.1224479,forest
0.5629893238434164,0.8695652173913043,0.12244765,forest
0.6313167259786477,0.8695652173913043,0.12244759,forest
0.6327402135231317,0.8743961352657005,0.12244681,forest
0.6370106761565836,0.8743961352657005,0.12244487,forest
0.6483985765124555,0.9033816425120773,0.12244184,forest
0.6576512455516014,0.9082125603864735,0.12244109,forest
0.6640569395017794,0.9082125603864735,0.12244017,forest
0.6690391459074733,0.9082125603864735,0.12244011,forest
0.6725978647686833,0.9130434782608695,0.12244002,forest
0.6733096085409253,0.9130434782608695,0.12243926,forest
0.6754448398576512,0.9130434782608695,0.12243788,forest
0.6768683274021352,0.9130434782608695,0.12243525,forest
0.6782918149466192,0.9130434782608695,0.12243195,forest
0.795017793594306,0.9758454106280193,0.12243156,forest
0.79644128113879,0.9758454106280193,0.12242999,forest
0.8078291814946619,0.9758454106280193,0.12242924,forest
0.8697508896797153,0.9903381642512077,0.12242761,forest
0.8846975088967971,0.9903381642512077,0.12242575,forest
0.8882562277580072,0.9951690821256038,0.12242445,forest
0.8889679715302491,0.9951690821256038,0.12242382,forest
0.8911032028469751,0.9951690821256038,0.12242235,forest
0.9074733096085409,1.0,0.12241509,forest
0.9103202846975089,1.0,0.12241203,forest
0.9124555160142349,1.0,0.12241095,forest
0.9302491103202847,1.0,0.12240327,forest
0.9395017793594306,1.0,0.12238282,forest
0.9508896797153025,1.0,0.12237642,forest
1.0,1.0,0.12235031,forest
0.0,0.0,inf,highway
0.011572498298162015,0.09090909090909091,0.12818446,highway
0.02518720217835262,0.1888111888111888,0.12818414,highway
0.029271613342409804,0.2097902097902098,0.1281763,highway
0.03880190605854323,0.25874125874125875,0.12816121,highway
0.04833219877467665,0.2727272727272727,0.12810957,highway
0.06671204901293397,0.34265734265734266,0.12658113,highway
0.11436351259360109,0.5244755244755245,0.12658081,highway
0.11844792375765827,0.5314685314685315,0.12657307,highway
0.1279782164737917,0.5454545454545454,0.12656184,highway
0.13614703880190607,0.5524475524475524,0.12651385,highway
0.13886997957794417,0.5524475524475524,0.12591918,highway
0.14023144996596323,0.5524475524475524,0.12591387,highway
0.15112321307011573,0.5664335664335665,0.12434441,highway
0.16065350578624915,0.5734265734265734,0.12434332,highway
0.16133424098025867,0.5804195804195804,0.12434064,highway
0.16337644656228728,0.5804195804195804,0.12433907,highway
0.16678012253233493,0.5804195804195804,0.12433649,highway
0.1708645336963921,0.5804195804195804,0.1243354,highway
0.18107556160653507,0.5874125874125874,0.12433281,highway
0.1824370319945541,0.5874125874125874,0.12246203,highway
0.18311776718856365,0.5944055944055944,0.122459,highway
0.1865214431586113,0.5944055944055944,0.12245888,highway
0.18788291354663036,0.5944055944055944,0.12245872,highway
0.18992511912865895,0.5944055944055944,0.12245765,highway
0.19469026548672566,0.6013986013986014,0.12245592,highway
0.1953710006807352,0.6013986013986014,0.12245586,highway
0.19673247106875424,0.6013986013986014,0.12245552,highway
0.19877467665078286,0.6013986013986014,0.12245497,highway
0.2021783526208305,0.6013986013986014,0.12245454,highway
0.20353982300884957,0.6013986013986014,0.12245452,highway
0.20626276378488767,0.6013986013986014,0.12245445,highway
0.20762423417290674,0.6013986013986014,0.12245439,highway
0.2137508509189925,0.6013986013986014,0.12245436,highway
0.21715452688904016,0.6013986013986014,0.12245428,highway
0.22600408441116407,0.6013986013986014,0.12245351,highway
0.2266848196051736,0.6013986013986014,0.12245342,highway
0.24029952348536418,0.6013986013986014,0.12245327,highway
0.24029952348536418,0.6083916083916084,0.12245282,highway
0.2532334921715453,0.6153846153846154,0.12245243,highway
0.26616746085772636,0.6573426573426573,0.12245219,highway
0.2682096664397549,0.6573426573426573,0.12245207,highway
0.27161334240980256,0.6643356643356644,0.12245138,highway
0.27978216473791695,0.6643356643356644,0.12245111,highway
0.2838665759019741,0.6643356643356644,0.12245038,highway
0.2852280462899932,0.6643356643356644,0.12245011,highway
0.2893124574540504,0.6643356643356644,0.1224497,highway
0.2899931926480599,0.6643356643356644,0.12244962,highway
0.2920353982300885,0.6643356643356644,0.12244945,highway
0.29339686861810754,0.6643356643356644,0.12244925,highway
0.29475833900612664,0.6783216783216783,0.12244912,highway
0.3008849557522124,0.6783216783216783,0.1224488,highway
0.30156569094622193,0.6783216783216783,0.12244835,highway
0.30428863172226006,0.6783216783216783,0.12244804,highway
0.3151803948264125,0.6783216783216783,0.12244801,highway
0.31586113002042204,0.6783216783216783,0.12244749,highway
0.3219877467665078,0.6783216783216783,0.12244734,highway
0.32402995234853643,0.6783216783216783,0.12244681,highway
0.32539142273655547,0.6853146853146853,0.12244662,highway
0.32947583390061264,0.6853146853146853,0.12244656,highway
0.33287950987066034,0.6853146853146853,0.12244626,highway
0.3342409802586794,0.6923076923076923,0.12244518,highway
0.336283185840708,0.6923076923076923,0.12244487,highway
0.337644656228727,0.6923076923076923,0.12244425,highway
0.33968686181075564,0.6923076923076923,0.1224439,highway
0.34513274336283184,0.6923076923076923,0.1224434,highway
0.34785568413886997,0.6923076923076923,0.12244319,highway
0.3669162695711368,0.6923076923076923,0.12244304,highway
0.3737236215112321,0.6993006993006993,0.12244297,highway
0.3778080326752893,0.6993006993006993,0.12244187,highway
0.39210347174948945,0.7062937062937062,0.12244184,highway
0.39414567733151806,0.7062937062937062,0.12244176,highway
0.4002722940776038,0.7062937062937062,0.12244135,highway
0.4098025867937372,0.7062937062937062,0.12244109,highway
0.4104833219877468,0.7062937062937062,0.1224406,highway
0.4132062627637849,0.7062937062937062,0.12244034,highway
0.41388699795779443,0.7062937062937062,0.12244006,highway
0.4172906739278421,0.7132867132867133,0.12244002,highway
0.426140231449966,0.7132867132867133,0.12243994,highway
0.427501701837985,0.7132867132867133,0.12243978,highway
0.427501701837985,0.7202797202797203,0.12243971,highway
0.42818243703199454,0.7202797202797203,0.12243926,highway
0.4315861130020422,0.7202797202797203,0.12243923,highway
0.4329475833900613,0.7272727272727273,0.12243911,highway
0.4336283185840708,0.7342657342657343,0.12243892,highway
0.43498978897208984,0.7342657342657343,0.12243854,highway
0.4383934649421375,0.7342657342657343,0.12243849,highway
0.4452008168822328,0.7412587412587412,0.12243817,highway
0.4472430224642614,0.7412587412587412,0.12243788,highway
0.4479237576582709,0.7412587412587412,0.12243748,highway
0.44928522804629,0.7412587412587412,0.12243742,highway
0.45813478556841386,0.7552447552447552,0.1224356,highway
0.45949625595643295,0.7552447552447552,0.12243525,highway
0.46017699115044247,0.7552447552447552,0.12243481,highway
0.46562287270251873,0.7552447552447552,0.12243452,highway
0.46630360789652825,0.7552447552447552,0.12243321,highway
0.46834581347855686,0.7552447552447552,0.12243318,highway
0.4690265486725664,0.7552447552447552,0.12243274,highway
0.4717494894486045,0.7552447552447552,0.12243236,highway
0.47311095983662355,0.7552447552447552,0.12243195,highway
0.5867937372362151,0.8251748251748252,0.12243156,highway
0.5881552076242341,0.8251748251748252,0.12243117,highway
0.5915588835942818,0.8321678321678322,0.12243115,highway
0.6078965282505105,0.8321678321678322,0.12243099,highway
0.6085772634445201,0.8321678321678322,0.12243092,highway
0.6099387338325392,0.8321678321678322,0.12243091,highway
0.6106194690265486,0.8321678321678322,0.12243087,highway
0.6119809394145678,0.8321678321678322,0.12243083,highway
0.6215112321307011,0.8321678321678322,0.12243074,highway
0.6235534377127298,0.8321678321678322,0.12243056,highway
0.6296800544588155,0.8321678321678322,0.1224303,highway
0.6351259360108917,0.8321678321678322,0.12243029,highway
0.6378488767869299,0.8321678321678322,0.12243025,highway
0.6494213750850919,0.8321678321678322,0.12243017,highway
0.6501021102791015,0.8321678321678322,0.12242999,highway
0.6514635806671205,0.8391608391608392,0.12242851,highway
0.65214431586113,0.8391608391608392,0.12242821,highway
0.6535057862491491,0.8391608391608392,0.12242818,highway
0.6562287270251872,0.8391608391608392,0.12242807,highway
0.7093260721579305,0.9230769230769231,0.12242761,highway
0.7113682777399591,0.9300699300699301,0.12242729,highway
0.7120490129339687,0.9300699300699301,0.12242718,highway
0.7195371000680735,0.9370629370629371,0.12242682,highway
0.7229407760381211,0.9370629370629371,0.12242674,highway
0.7270251872021783,0.9370629370629371,0.12242672,highway
0.7358747447243023,0.9370629370629371,0.12242666,highway
0.7399591558883595,0.9370629370629371,0.12242656,highway
0.7426820966643976,0.9370629370629371,0.12242654,highway
0.7433628318584071,0.9370629370629371,0.12242652,highway
0.7454050374404356,0.9370629370629371,0.12242542,highway
0.7719537100068073,0.9370629370629371,0.12242527,highway
0.7726344452008169,0.9370629370629371,0.12242521,highway
0.7760381211708646,0.9440559440559441,0.12242445,highway
0.7773995915588836,0.9440559440559441,0.12242409,highway
0.7773995915588836,0.951048951048951,0.12242382,highway
0.7794417971409122,0.951048951048951,0.12242375,highway
0.7842069434989789,0.951048951048951,0.12242312,highway
0.7903335602450646,0.951048951048951,0.12242307,highway
0.7923757658270932,0.951048951048951,0.12242271,highway
0.8012253233492171,0.951048951048951,0.12242249,highway
0.8053097345132744,0.951048951048951,0.12242244,highway
0.807351940095303,0.951048951048951,0.12242235,highway
0.8162014976174268,0.951048951048951,0.12242173,highway
0.8223281143635126,0.951048951048951,0.12242125,highway
0.8236895847515316,0.951048951048951,0.12242109,highway
0.8250510551395507,0.951048951048951,0.12241562,highway
0.8277739959155889,0.951048951048951,0.12241551,highway
0.8413886997957795,0.951048951048951,0.12241548,highway
0.8461538461538461,0.951048951048951,0.12241518,highway
0.8604492852280463,0.972027972027972,0.12241509,highway
0.8645336963921034,0.972027972027972,0.12241501,highway
0.8740639891082369,0.972027972027972,0.12241495,highway
0.8788291354663036,0.9790209790209791,0.12241493,highway
0.8822328114363512,0.986013986013986,0.12241488,highway
0.8849557522123894,0.986013986013986,0.12241446,highway
0.8904016337644656,0.986013986013986,0.12241413,highway
0.8924438393464942,0.993006993006993,0.12241203,highway
0.8944860449285228,0.993006993006993,0.12241095,highway
0.9040163376446563,0.993006993006993,0.12241076,highway
0.9081007488087134,0.993006993006993,0.12241063,highway
0.9244383934649422,0.993006993006993,0.12240574,highway
0.9366916269571137,0.993006993006993,0.12240529,highway
0.953710006807352,0.993006993006993,0.12240327,highway
1.0,1.0,0.12235031,highway
0.0,0.0,inf,insidecity
0.0,0.016216216216216217,0.13133788,insidecity
0.013314646110721794,0.06486486486486487,0.13133696,insidecity
0.019621583742116328,0.07567567567567568,0.13133689,insidecity
0.02592852137351086,0.0918918918918919,0.13133364,insidecity
0.027330063069376315,0.0918918918918919,0.13133255,insidecity
0.027330063069376315,0.0972972972972973,0.13132814,insidecity
0.03153468815697267,0.10810810810810811,0.12938546,insidecity
0.032936229852838124,0.10810810810810811,0.12938219,insidecity
0.04134548002803083,0.15135135135135136,0.12938177,insidecity
0.043447792571829014,0.15135135135135136,0.12937862,insidecity
0.046250875963559916,0.1783783783783784,0.12937794,insidecity
0.05185704274702172,0.22702702702702704,0.12937746,insidecity
0.0539593552908199,0.22702702702702704,0.12937378,insidecity
0.056762438682550806,0.23783783783783785,0.12937061,insidecity
0.06867554309740714,0.2648648648648649,0.12937058,insidecity
0.07077785564120533,0.2702702702702703,0.12936899,insidecity
0.07288016818500351,0.2702702702702703,0.12901463,insidecity
0.07498248072880168,0.2702702702702703,0.12901144,insidecity
0.07498248072880168,0.2810810810810811,0.12901115,insidecity
0.07638402242466713,0.2810810810810811,0.12901024,insidecity
0.08199018920812894,0.3081081081081081,0.12896997,insidecity
0.08269096005606166,0.33513513513513515,0.12896596,insidecity
0.08549404344779257,0.33513513513513515,0.12896535,insidecity
0.09110021023125438,0.34054054054054056,0.12895717,insidecity
0.0918009810791871,0.34054054054054056,0.12895544,insidecity
0.09320252277505256,0.34054054054054056,0.12895075,insidecity
0.09530483531885074,0.34054054054054056,0.12893715,insidecity
0.10091100210231255,0.3567567567567568,0.12887965,insidecity
0.10721793973370708,0.3837837837837838,0.12887183,insidecity
0.10932025227750526,0.3837837837837838,0.12887164,insidecity
0.11212333566923616,0.3837837837837838,0.1288674,insidecity
