False Positive Rate,True Positive Rate,Threshold,Class
0.14534883720930233,0.9110169491525424,0.12546642,coast
0.14825581395348839,0.9110169491525424,0.12506738,coast
0.14825581395348839,0.9194915254237288,0.12435445,coast
0.14898255813953487,0.923728813559322,0.12433742,coast
0.1504360465116279,0.923728813559322,0.12431434,coast
0.1511627906976744,0.923728813559322,0.12426635,coast
0.15188953488372092,0.9322033898305084,0.12423138,coast
0.15479651162790697,0.9322033898305084,0.1234099,coast
0.15479651162790697,0.9364406779661016,0.12314442,coast
0.15770348837209303,0.9364406779661016,0.1215617,coast
0.15915697674418605,0.9364406779661016,0.12127949,coast
0.16061046511627908,0.9364406779661016,0.12097041,coast
0.16061046511627908,0.940677966101695,0.12091438,coast
0.16424418604651161,0.9491525423728814,0.1209034,coast
0.16497093023255813,0.9533898305084746,0.12080313,coast
0.16642441860465115,0.9533898305084746,0.1205336,coast
0.16715116279069767,0.9576271186440678,0.12004381,coast
0.16787790697674418,0.9576271186440678,0.12002116,coast
0.17005813953488372,0.9576271186440678,0.11976156,coast
0.17805232558139536,0.9576271186440678,0.11789805,coast
0.17950581395348839,0.9576271186440678,0.11784967,coast
0.1816860465116279,0.9576271186440678,0.11735993,coast
0.1816860465116279,0.961864406779661,0.11722699,coast
0.18313953488372092,0.961864406779661,0.11690556,coast
0.18531976744186046,0.961864406779661,0.11647577,coast
0.18531976744186046,0.9661016949152542,0.11638807,coast
0.1867732558139535,0.9661016949152542,0.11634538,coast
0.19840116279069767,0.9703389830508474,0.11617248,coast
0.19912790697674418,0.9703389830508474,0.11614931,coast
0.20348837209302326,0.9703389830508474,0.11608623,coast
0.20421511627906977,0.9703389830508474,0.11605677,coast
0.2056686046511628,0.9703389830508474,0.11586752,coast
0.20930232558139536,0.9703389830508474,0.11558767,coast
0.21511627906976744,0.9703389830508474,0.11547899,coast
0.21584302325581395,0.9703389830508474,0.11544969,coast
0.21729651162790697,0.9703389830508474,0.11538131,coast
0.22093023255813954,0.9703389830508474,0.11536412,coast
0.22238372093023256,0.9703389830508474,0.11529643,coast
0.22674418604651161,0.9745762711864406,0.11527409,coast
0.22747093023255813,0.9745762711864406,0.11507406,coast
0.2311046511627907,0.9745762711864406,0.11497709,coast
0.23328488372093023,0.9745762711864406,0.11490497,coast
0.23473837209302326,0.9745762711864406,0.11489163,coast
0.23546511627906977,0.9745762711864406,0.11486246,coast
0.2369186046511628,0.9745762711864406,0.11479052,coast
0.2376453488372093,0.9745762711864406,0.11474304,coast
0.24200581395348839,0.9745762711864406,0.11469995,coast
0.24273255813953487,0.9745762711864406,0.1146339,coast
0.2441860465116279,0.9788135593220338,0.11461434,coast
0.25218023255813954,0.9830508474576272,0.11457717,coast
0.25363372093023256,0.9830508474576272,0.114539,coast
0.2550872093023256,0.9830508474576272,0.11434989,coast
0.2601744186046512,0.9830508474576272,0.11431484,coast
0.26380813953488375,0.9830508474576272,0.11402234,coast
0.2710755813953488,0.9830508474576272,0.11390191,coast
0.27180232558139533,0.9830508474576272,0.11386244,coast
0.27398255813953487,0.9830508474576272,0.11379865,coast
0.2754360465116279,0.9830508474576272,0.11351453,coast
0.2768895348837209,0.9830508474576272,0.11347446,coast
0.27906976744186046,0.9830508474576272,0.11339566,coast
0.28125,0.9830508474576272,0.1132339,coast
0.282703488372093,0.9830508474576272,0.11313268,coast
0.2856104651162791,0.9872881355932204,0.11311942,coast
0.2870639534883721,0.9872881355932204,0.11310662,coast
0.29505813953488375,0.9872881355932204,0.1128149,coast
0.29651162790697677,0.9872881355932204,0.1125173,coast
0.29869186046511625,0.9872881355932204,0.11247966,coast
0.29941860465116277,0.9872881355932204,0.11246116,coast
0.31613372093023256,0.9872881355932204,0.11243176,coast
0.3241279069767442,0.9872881355932204,0.11234507,coast
0.32630813953488375,0.9872881355932204,0.11209957,coast
0.32994186046511625,0.9872881355932204,0.11206526,coast
0.3321220930232558,0.9872881355932204,0.11196391,coast
0.3335755813953488,0.9872881355932204,0.11187793,coast
0.3626453488372093,0.9872881355932204,0.11173699,coast
0.3633720930232558,0.9872881355932204,0.11167996,coast
0.37136627906976744,0.9872881355932204,0.11165135,coast
0.373546511627907,0.9872881355932204,0.1115717,coast
0.3742732558139535,0.9872881355932204,0.11140136,coast
0.38226744186046513,0.9872881355932204,0.11133563,coast
0.38372093023255816,0.9872881355932204,0.11131677,coast
0.38444767441860467,0.9872881355932204,0.11127192,coast
0.3859011627906977,0.9872881355932204,0.11112782,coast
0.38880813953488375,0.9872881355932204,0.11097139,coast
0.39171511627906974,0.9872881355932204,0.11091534,coast
0.3946220930232558,0.9872881355932204,0.11050555,coast
0.3960755813953488,0.9872881355932204,0.11039451,coast
0.39680232558139533,0.9872881355932204,0.1103916,coast
0.39825581395348836,0.9872881355932204,0.11036359,coast
0.4004360465116279,0.9872881355932204,0.11032725,coast
0.40406976744186046,0.9872881355932204,0.11027743,coast
0.40625,0.9872881355932204,0.11011367,coast
0.407703488372093,0.9872881355932204,0.11003667,coast
0.40843023255813954,0.9872881355932204,0.11001793,coast
0.40988372093023256,0.9872881355932204,0.10999209,coast
0.4106104651162791,0.9872881355932204,0.10986736,coast
0.41351744186046513,0.9872881355932204,0.10984627,coast
0.41497093023255816,0.9872881355932204,0.10975432,coast
0.4178779069767442,0.9872881355932204,0.10973034,coast
0.42005813953488375,0.9872881355932204,0.10967535,coast
0.42151162790697677,0.9872881355932204,0.10961644,coast
0.43459302325581395,0.9915254237288136,0.1094519,coast
0.436046511627907,0.9915254237288136,0.10943136,coast
0.4382267441860465,0.9915254237288136,0.10936972,coast
0.43968023255813954,0.9915254237288136,0.10931884,coast
0.4425872093023256,0.9915254237288136,0.10931464,coast
0.4440406976744186,0.9915254237288136,0.10928409,coast
0.44549418604651164,0.9915254237288136,0.10921976,coast
0.44622093023255816,0.9915254237288136,0.10921862,coast
0.4476744186046512,0.9915254237288136,0.10918587,coast
0.4484011627906977,0.9915254237288136,0.10917219,coast
0.45348837209302323,0.9915254237288136,0.10908226,coast
0.45421511627906974,0.9915254237288136,0.10905085,coast
0.4578488372093023,0.9915254237288136,0.10900063,coast
0.45930232558139533,0.9915254237288136,0.10895916,coast
0.46875,0.9915254237288136,0.10895593,coast
0.4694767441860465,0.9915254237288136,0.10887624,coast
0.47238372093023256,0.9915254237288136,0.10887451,coast
0.4738372093023256,0.9915254237288136,0.10877027,coast
0.47674418604651164,0.9915254237288136,0.10875532,coast
0.4789244186046512,0.9915254237288136,0.10870798,coast
0.48255813953488375,0.9915254237288136,0.10848662,coast
0.48619186046511625,0.9915254237288136,0.10848625,coast
0.48691860465116277,0.9915254237288136,0.10843309,coast
0.4898255813953488,0.9915254237288136,0.10842679,coast
0.49055232558139533,0.9915254237288136,0.10842504,coast
0.49200581395348836,0.9915254237288136,0.10838173,coast
0.49273255813953487,0.9915254237288136,0.10837134,coast
0.5007267441860465,0.9915254237288136,0.1083702,coast
0.5021802325581395,0.9915254237288136,0.10834457,coast
0.5043604651162791,0.9915254237288136,0.10829433,coast
0.5072674418604651,0.9915254237288136,0.10828965,coast
0.5130813953488372,0.9915254237288136,0.10819425,coast
0.5138081395348837,0.9915254237288136,0.10816408,coast
0.5152616279069767,0.9915254237288136,0.10814483,coast
0.5181686046511628,0.9915254237288136,0.10813674,coast
0.5196220930232558,0.9915254237288136,0.10813478,coast
0.5290697674418605,0.9915254237288136,0.10808332,coast
0.5319767441860465,0.9915254237288136,0.10807741,coast
0.5515988372093024,0.9915254237288136,0.10805653,coast
0.5530523255813954,0.9915254237288136,0.10802656,coast
0.5632267441860465,0.9915254237288136,0.1080032,coast
0.563953488372093,0.9915254237288136,0.10786299,coast
0.5697674418604651,0.9915254237288136,0.10784637,coast
0.5712209302325582,0.9915254237288136,0.10779325,coast
0.5748546511627907,0.9915254237288136,0.1077666,coast
0.5755813953488372,0.9915254237288136,0.10770544,coast
0.5770348837209303,0.9915254237288136,0.10764473,coast
0.5777616279069767,0.9915254237288136,0.10761602,coast
0.5792151162790697,0.9915254237288136,0.1074742,coast
0.5813953488372093,0.9915254237288136,0.10735207,coast
0.5850290697674418,0.9915254237288136,0.10698621,coast
0.5988372093023255,0.9915254237288136,0.10697451,coast
0.6002906976744186,0.9915254237288136,0.10689736,coast
0.6010174418604651,0.9915254237288136,0.10686886,coast
0.6170058139534884,0.9915254237288136,0.1068499,coast
0.6191860465116279,0.9915254237288136,0.1068494,coast
0.6322674418604651,0.9915254237288136,0.1067922,coast
0.6337209302325582,0.9915254237288136,0.10679051,coast
0.6395348837209303,0.9915254237288136,0.10677109,coast
0.6409883720930233,0.9915254237288136,0.1067078,coast
0.6453488372093024,0.9915254237288136,0.10668428,coast
0.6468023255813954,0.9915254237288136,0.10664526,coast
0.6518895348837209,0.9915254237288136,0.1066297,coast
0.6540697674418605,0.9915254237288136,0.10660148,coast
0.6555232558139535,0.9915254237288136,0.1065664,coast
0.65625,0.9915254237288136,0.10656375,coast
0.6627906976744186,0.9915254237288136,0.10652468,coast
0.6642441860465116,0.9915254237288136,0.10650837,coast
0.6671511627906976,0.9915254237288136,0.10645445,coast
0.6693313953488372,0.9915254237288136,0.10634737,coast
0.6715116279069767,0.9915254237288136,0.10629426,coast
0.6736918604651163,0.9915254237288136,0.10610241,coast
0.6736918604651163,0.9957627118644068,0.10602138,coast
0.721656976744186,0.9957627118644068,0.1059954,coast
0.7223837209302325,0.9957627118644068,0.10597734,coast
0.7340116279069767,0.9957627118644068,0.10591834,coast
0.7398255813953488,0.9957627118644068,0.10590535,coast
0.7412790697674418,0.9957627118644068,0.10587758,coast
0.7427325581395349,0.9957627118644068,0.10587697,coast
0.7434593023255814,0.9957627118644068,0.1058671,coast
0.7463662790697675,0.9957627118644068,0.10582841,coast
0.7478197674418605,0.9957627118644068,0.10573358,coast
0.778343023255814,1.0,0.10568555,coast
0.779796511627907,1.0,0.10561931,coast
0.7805232558139535,1.0,0.10561184,coast
0.7906976744186046,1.0,0.10560894,coast
0.7921511627906976,1.0,0.10558978,coast
0.7957848837209303,1.0,0.10558742,coast
0.7994186046511628,1.0,0.10516854,coast
0.8008720930232558,1.0,0.10515254,coast
0.8030523255813954,1.0,0.10475873,coast
0.8059593023255814,1.0,0.10466981,coast
0.8088662790697675,1.0,0.10459466,coast
0.8103197674418605,1.0,0.10451727,coast
0.8117732558139535,1.0,0.10443742,coast
0.8146802325581395,1.0,0.10413653,coast
0.815406976744186,1.0,0.10402192,coast
0.8175872093023255,1.0,0.10396858,coast
0.8183139534883721,1.0,0.10394276,coast
0.8204941860465116,1.0,0.10389443,coast
0.8212209302325582,1.0,0.10375756,coast
0.8226744186046512,1.0,0.10375073,coast
0.8248546511627907,1.0,0.10364076,coast
0.8263081395348837,1.0,0.10353637,coast
0.8284883720930233,1.0,0.10341842,coast
0.8306686046511628,1.0,0.10340483,coast
0.8321220930232558,1.0,0.10340375,coast
0.8328488372093024,1.0,0.10334563,coast
0.8350290697674418,1.0,0.10329176,coast
0.840843023255814,1.0,0.10328838,coast
0.842296511627907,1.0,0.10317928,coast
0.845203488372093,1.0,0.10315227,coast
0.8488372093023255,1.0,0.10309711,coast
0.8502906976744186,1.0,0.10307173,coast
0.8531976744186046,1.0,0.1028639,coast
0.8553779069767442,1.0,0.10277495,coast
0.8568313953488372,1.0,0.10277335,coast
0.8597383720930233,1.0,0.10266966,coast
0.8626453488372093,1.0,0.10259385,coast
0.8633720930232558,1.0,0.10248362,coast
0.8699127906976745,1.0,0.10246049,coast
0.873546511627907,1.0,0.10223902,coast
0.8822674418604651,1.0,0.10182006,coast
0.8851744186046512,1.0,0.10176083,coast
0.8902616279069767,1.0,0.10151043,coast
0.8989825581395349,1.0,0.10150677,coast
0.9004360465116279,1.0,0.10132485,coast
0.9018895348837209,1.0,0.10104882,coast
0.903343023255814,1.0,0.10091632,coast
0.9040697674418605,1.0,0.10088518,coast
0.9069767441860465,1.0,0.10086633,coast
0.9084302325581395,1.0,0.10085195,coast
0.909156976744186,1.0,0.10084448,coast
0.9120639534883721,1.0,0.10065908,coast
0.9127906976744186,1.0,0.1004957,coast
0.9149709302325582,1.0,0.10044992,coast
0.9156976744186046,1.0,0.10031481,coast
0.9171511627906976,1.0,0.10027628,coast
0.9200581395348837,1.0,0.10002448,coast
0.9215116279069767,1.0,0.09995346,coast
0.9236918604651163,1.0,0.09993663,coast
0.9244186046511628,1.0,0.09990815,coast
0.9273255813953488,1.0,0.09973188,coast
0.9280523255813954,1.0,0.09972376,coast
0.9295058139534884,1.0,0.09960977,coast
0.9331395348837209,1.0,0.09884617,coast
0.934593023255814,1.0,0.09882041,coast
0.9353197674418605,1.0,0.09879532,coast
0.9367732558139535,1.0,0.09867202,coast
0.9375,1.0,0.09830526,coast
0.9418604651162791,1.0,0.09823964,coast
0.9425872093023255,1.0,0.09813917,coast
0.9527616279069767,1.0,0.09809473,coast
0.9542151162790697,1.0,0.0980731,coast
0.9556686046511628,1.0,0.09794663,coast
0.9571220930232558,1.0,0.09783677,coast
0.9593023255813954,1.0,0.09773303,coast
0.9600290697674418,1.0,0.09768893,coast
0.9614825581395349,1.0,0.09766751,coast
0.9636627906976745,1.0,0.09727056,coast
0.9665697674418605,1.0,0.09716399,coast
0.967296511627907,1.0,0.09714762,coast
0.96875,1.0,0.09709989,coast
0.9723837209302325,1.0,0.09684409,coast
0.9760174418604651,1.0,0.09644143,coast
0.9818313953488372,1.0,0.09586819,coast
0.9825581395348837,1.0,0.0957444,coast
0.9840116279069767,1.0,0.09568151,coast
0.9883720930232558,1.0,0.09472986,coast
0.9912790697674418,1.0,0.09460197,coast
1.0,1.0,0.08614697,coast
0.0,0.0,inf,forest
0.0,0.033816425120772944,0.23847347,forest
0.0007117437722419929,0.05314009661835749,0.23829502,forest
0.0007117437722419929,0.08695652173913043,0.23707284,forest
0.0007117437722419929,0.1111111111111111,0.23689558,forest
0.0007117437722419929,0.1497584541062802,0.23676124,forest
0.0007117437722419929,0.15942028985507245,0.2367195,forest
0.0014234875444839859,0.23671497584541062,0.23657562,forest
0.0014234875444839859,0.25120772946859904,0.23639998,forest
0.0014234875444839859,0.2560386473429952,0.23267563,forest
0.0014234875444839859,0.2753623188405797,0.22246753,forest
0.002135231316725979,0.2995169082125604,0.22124813,forest
0.002135231316725979,0.3188405797101449,0.220815,forest
0.004270462633451958,0.41545893719806765,0.21508978,forest
0.00498220640569395,0.463768115942029,0.21492392,forest
0.0056939501779359435,0.4830917874396135,0.21225728,forest
0.007829181494661922,0.48792270531400966,0.21107864,forest
0.007829181494661922,0.5024154589371981,0.21092944,forest
0.007829181494661922,0.5120772946859904,0.21081634,forest
0.008540925266903915,0.5169082125603864,0.21066006,forest
0.008540925266903915,0.5217391304347826,0.2105122,forest
0.008540925266903915,0.5314009661835749,0.20970388,forest
0.0099644128113879,0.5314009661835749,0.20401978,forest
0.011387900355871887,0.5410628019323671,0.20024061,forest
0.014234875444839857,0.5410628019323671,0.19556463,forest
0.01708185053380783,0.5603864734299517,0.19080015,forest
0.019217081850533807,0.5652173913043478,0.19066155,forest
0.0199288256227758,0.5652173913043478,0.1868857,forest
0.020640569395017794,0.5700483091787439,0.18629326,forest
0.021352313167259787,0.5700483091787439,0.18608534,forest
0.022775800711743774,0.5700483091787439,0.18575884,forest
0.024199288256227757,0.5700483091787439,0.18246894,forest
0.024199288256227757,0.5893719806763285,0.1781229,forest
0.026334519572953737,0.5893719806763285,0.17243433,forest
0.026334519572953737,0.5942028985507246,0.16952516,forest
0.027758007117437724,0.5942028985507246,0.16576196,forest
0.027758007117437724,0.6038647342995169,0.16551322,forest
0.029181494661921707,0.6086956521739131,0.16541263,forest
0.03558718861209965,0.6570048309178744,0.16370171,forest
0.03701067615658363,0.6618357487922706,0.16357881,forest
0.03914590747330961,0.6763285024154589,0.16273701,forest
0.04128113879003559,0.6763285024154589,0.16261555,forest
0.04199288256227758,0.6956521739130435,0.16261491,forest
0.042704626334519574,0.7004830917874396,0.16252239,forest
0.044839857651245554,0.7004830917874396,0.15489246,forest
0.044839857651245554,0.7053140096618358,0.15454596,forest
0.046263345195729534,0.7053140096618358,0.15043277,forest
0.06832740213523132,0.748792270531401,0.14624184,forest
0.06903914590747331,0.748792270531401,0.1461672,forest
0.07473309608540925,0.7632850241545893,0.14612976,forest
0.07686832740213523,0.7632850241545893,0.14450796,forest
0.07686832740213523,0.7729468599033816,0.14444432,forest
0.07758007117437722,0.7777777777777778,0.14439699,forest
0.07829181494661921,0.7777777777777778,0.1435273,forest
0.07829181494661921,0.7922705314009661,0.14329664,forest
0.07829181494661921,0.8067632850241546,0.14272419,forest
0.08612099644128114,0.8164251207729468,0.14260197,forest
0.08825622775800712,0.821256038647343,0.14249542,forest
0.08896797153024912,0.821256038647343,0.14229816,forest
0.09323843416370106,0.8309178743961353,0.1416051,forest
0.09323843416370106,0.8357487922705314,0.1415656,forest
0.09323843416370106,0.8454106280193237,0.14135498,forest
0.09395017793594305,0.8454106280193237,0.14123818,forest
0.1110320284697509,0.8599033816425121,0.14063638,forest
0.11672597864768683,0.8599033816425121,0.14053273,forest
0.1202846975088968,0.8599033816425121,0.13716826,forest
0.1202846975088968,0.8695652173913043,0.13587084,forest
0.12099644128113879,0.8695652173913043,0.13515256,forest
0.12241992882562278,0.8695652173913043,0.13512698,forest
0.12526690391459075,0.8695652173913043,0.1350061,forest
0.12669039145907474,0.8695652173913043,0.13449909,forest
0.12811387900355872,0.8695652173913043,0.13427526,forest
0.1295373665480427,0.8695652173913043,0.13405398,forest
0.1295373665480427,0.8743961352657005,0.13396974,forest
0.13523131672597866,0.8743961352657005,0.13017327,forest
0.13594306049822064,0.8792270531400966,0.12914234,forest
0.13807829181494663,0.8792270531400966,0.12804933,forest
0.13950177935943062,0.8792270531400966,0.12786253,forest
0.1402135231316726,0.8792270531400966,0.12732112,forest
0.14306049822064057,0.8792270531400966,0.12716863,forest
0.14661921708185052,0.8792270531400966,0.12678875,forest
0.18647686832740212,0.9178743961352657,0.12663105,forest
0.18718861209964413,0.9178743961352657,0.12655082,forest
0.200711743772242,0.9227053140096618,0.12653731,forest
0.200711743772242,0.9323671497584541,0.1263189,forest
0.20427046263345194,0.9323671497584541,0.12622294,forest
0.20569395017793593,0.9323671497584541,0.12551087,forest
0.20640569395017794,0.9323671497584541,0.1254152,forest
0.2185053380782918,0.9371980676328503,0.12511235,forest
0.22419928825622776,0.9371980676328503,0.12502085,forest
0.22633451957295372,0.9371980676328503,0.1245358,forest
0.2277580071174377,0.9371980676328503,0.12441856,forest
0.23060498220640568,0.9371980676328503,0.12429969,forest
0.23274021352313168,0.9371980676328503,0.12385433,forest
0.23345195729537366,0.9468599033816425,0.12374686,forest
0.23629893238434163,0.9468599033816425,0.12296718,forest
0.23701067615658364,0.9516908212560387,0.12295035,forest
0.2398576512455516,0.9516908212560387,0.12284722,forest
0.24412811387900357,0.9516908212560387,0.12275261,forest
0.2498220640569395,0.9516908212560387,0.12271581,forest
0.25195729537366546,0.9516908212560387,0.12214956,forest
0.25338078291814947,0.9565217391304348,0.12213737,forest
0.25622775800711745,0.9565217391304348,0.12196116,forest
0.2576512455516014,0.9565217391304348,0.1218679,forest
0.2590747330960854,0.9565217391304348,0.12128904,forest
0.2590747330960854,0.961352657004831,0.12116245,forest
0.2604982206405694,0.966183574879227,0.12097517,forest
0.26263345195729537,0.966183574879227,0.12092522,forest
0.26476868327402137,0.966183574879227,0.12072526,forest
0.2661921708185053,0.966183574879227,0.12045091,forest
0.2683274021352313,0.966183574879227,0.12035995,forest
0.2697508896797153,0.966183574879227,0.12013801,forest
0.2711743772241993,0.966183574879227,0.11992652,forest
0.27615658362989326,0.966183574879227,0.11956549,forest
0.28113879003558717,0.966183574879227,0.11955463,forest
0.2825622775800712,0.966183574879227,0.11945549,forest
0.28327402135231317,0.966183574879227,0.11933446,forest
0.28612099644128114,0.966183574879227,0.11922791,forest
0.2868327402135231,0.966183574879227,0.11915796,forest
0.29252669039145907,0.966183574879227,0.11900337,forest
0.2939501779359431,0.966183574879227,0.11890034,forest
0.29537366548042704,0.966183574879227,0.11870465,forest
0.29679715302491105,0.966183574879227,0.11868223,forest
0.298932384341637,0.966183574879227,0.11842552,forest
0.300355871886121,0.966183574879227,0.11811776,forest
0.30177935943060497,0.966183574879227,0.11804473,forest
0.305338078291815,0.966183574879227,0.11782369,forest
0.3124555160142349,0.966183574879227,0.11772879,forest
0.3181494661921708,0.966183574879227,0.11765184,forest
0.3202846975088968,0.966183574879227,0.11763266,forest
0.3217081850533808,0.966183574879227,0.11742171,forest
0.3281138790035587,0.966183574879227,0.11720935,forest
0.33167259786476866,0.966183574879227,0.1165828,forest
0.3330960854092527,0.966183574879227,0.11653497,forest
0.33807829181494664,0.966183574879227,0.11572939,forest
0.3395017793594306,0.966183574879227,0.1156014,forest
0.34661921708185056,0.966183574879227,0.11485356,forest
0.34733096085409254,0.9710144927536232,0.11483096,forest
0.3487544483985765,0.9710144927536232,0.11468224,forest
0.3508896797153025,0.9710144927536232,0.11461172,forest
0.35658362989323844,0.9710144927536232,0.11427446,forest
0.3580071174377224,0.9710144927536232,0.11409414,forest
0.35871886120996443,0.9710144927536232,0.11408898,forest
0.3601423487544484,0.9710144927536232,0.11407177,forest
0.3622775800711744,0.9710144927536232,0.11401021,forest
0.36725978647686836,0.9710144927536232,0.11398812,forest
0.3686832740213523,0.9710144927536232,0.11373317,forest
